Mã_Khách_Hàng,Tuổi,Giới_Tính,Mức_Thu_Nhập,Tình_Trạng_Hôn_Nhân,Trình_Độ_Học_Vấn,Nghề_Nghiệp,Khu_Vực,TV_CTKHTT
37-611-6911,22,Female,Middle,Married,Bachelor's,Middle,Ã‰vry,FALSE
29-392-9296,49,Male,High,Married,High School,High,Huocheng,FALSE
84-649-5117,24,Female,Middle,Single,Master's,High,Huzhen,TRUE
48-980-6078,29,Female,Middle,Single,Master's,Middle,WiwilÃ­,TRUE
91-170-9072,33,Female,Middle,Widowed,High School,Middle,Nara,FALSE
82-561-4233,45,Male,Middle,Married,Master's,High,Boro Utara,FALSE
90-144-9193,21,Female,Middle,Divorced,High School,Middle,Liren,FALSE
88-661-4689,39,Male,Middle,Single,High School,Middle,Taocheng,TRUE
37-065-3182,24,Female,High,Divorced,Master's,Middle,GrÃ¥bo,FALSE
84-894-9222,25,Bigender,High,Married,Bachelor's,High,Pryamitsyno,FALSE
44-674-4037,33,Male,Middle,Divorced,Bachelor's,Middle,Punta Gorda,FALSE
78-116-8349,38,Female,High,Widowed,Bachelor's,Middle,GyÅ‘r,FALSE
19-933-8095,34,Male,Middle,Single,Bachelor's,High,Gaosheng,TRUE
80-684-5072,32,Male,High,Married,High School,Middle,Rokytne,TRUE
23-302-7502,30,Female,High,Widowed,High School,High,Alameda,TRUE
90-069-8934,40,Male,High,Divorced,Master's,High,DhankutÄ,TRUE
45-073-7243,37,Male,High,Single,Bachelor's,High,Jindong,TRUE
89-883-2101,38,Female,Middle,Divorced,Bachelor's,High,Ngeru,TRUE
00-477-9449,36,Male,Middle,Widowed,Bachelor's,High,White Rock,TRUE
67-159-7366,29,Female,High,Widowed,Bachelor's,Middle,Monastyrshchina,FALSE
85-691-4293,21,Female,Middle,Widowed,High School,Middle,Pangkalanbunut,FALSE
56-085-0464,36,Female,High,Married,Master's,High,Lederaba,FALSE
33-264-2822,38,Male,High,Divorced,Bachelor's,Middle,Lugo,TRUE
95-478-2650,37,Female,Middle,Single,Bachelor's,Middle,SÃ£o Roque,TRUE
04-349-6759,33,Female,High,Married,Bachelor's,High,BanÄ« KhaddÄsh,FALSE
21-755-8745,37,Male,High,Widowed,High School,High,Montpellier,TRUE
29-625-7057,31,Female,Middle,Single,Master's,Middle,Nesovice,TRUE
58-623-8404,50,Male,High,Single,Master's,High,Pasirhuni,TRUE
56-506-4709,50,Male,Middle,Married,Bachelor's,Middle,Glendale,TRUE
25-839-8670,45,Female,Middle,Widowed,High School,Middle,TÃ¡la,TRUE
89-194-0596,33,Female,High,Married,Bachelor's,Middle,Marseille,FALSE
55-163-1389,24,Male,High,Divorced,Bachelor's,High,Nasielsk,TRUE
28-225-4286,39,Genderfluid,High,Married,Bachelor's,Middle,Paris 06,FALSE
14-305-8712,48,Male,High,Widowed,High School,Middle,Bronnitsy,FALSE
85-738-6864,25,Male,Middle,Married,High School,High,Inayauan,FALSE
17-198-5155,30,Female,High,Single,Bachelor's,High,Qianjin,TRUE
15-354-9904,34,Male,Middle,Single,Bachelor's,High,Bagahanlad,FALSE
35-198-9248,21,Female,Middle,Widowed,High School,Middle,Rzewnie,FALSE
03-950-6074,36,Female,Middle,Married,Master's,Middle,Strabychovo,TRUE
19-999-0134,30,Male,Middle,Widowed,Bachelor's,Middle,Hongqi,TRUE
57-989-1487,46,Female,Middle,Divorced,High School,High,Oeoh,TRUE
07-816-2673,46,Female,Middle,Married,Master's,Middle,Topolâ€™noye,FALSE
70-761-3550,43,Male,High,Widowed,Master's,Middle,KovÃ¡Å™ov,FALSE
38-242-3251,43,Male,High,Divorced,Bachelor's,Middle,Majdal BanÄ« FÄá¸‘il,FALSE
95-525-0842,34,Male,High,Single,Master's,High,Delta del Tigre,FALSE
37-101-4922,42,Female,Middle,Married,Master's,High,Santa Cruz La Laguna,FALSE
37-128-5425,40,Female,High,Widowed,Bachelor's,Middle,Manchester,TRUE
27-439-9545,25,Female,High,Married,Bachelor's,High,NorrkÃ¶ping,TRUE
37-126-7954,38,Male,Middle,Divorced,Bachelor's,High,SoÅ›no,TRUE
82-990-0504,46,Female,Middle,Widowed,Bachelor's,Middle,PÃ©lla,FALSE
21-734-0212,24,Female,Middle,Widowed,High School,High,Namur,TRUE
76-148-9413,43,Non-binary,High,Widowed,Master's,Middle,Benevides,FALSE
53-639-3774,37,Female,Middle,Single,Bachelor's,Middle,Qinghaihu,FALSE
20-817-9584,42,Male,Middle,Widowed,Master's,Middle,AlfeizerÃ£o,TRUE
18-655-3670,29,Male,Middle,Widowed,High School,High,ProstÅ™ednÃ­ BeÄva,FALSE
72-431-5021,35,Female,High,Married,Master's,High,Oeiras,FALSE
07-479-3919,27,Female,Middle,Single,High School,High,KÃ½thnos,FALSE
17-032-6274,40,Female,High,Married,Bachelor's,High,Rizal,TRUE
64-166-9097,34,Female,High,Single,High School,High,Fullerton,FALSE
39-499-3854,25,Female,Middle,Married,Bachelor's,Middle,Huaidao,FALSE
39-636-5871,38,Male,High,Divorced,Bachelor's,High,Bilice,FALSE
71-667-2334,33,Polygender,High,Married,Bachelor's,Middle,Isla Verde,FALSE
35-192-9050,32,Female,Middle,Married,Bachelor's,High,Hunkuyi,TRUE
91-440-0011,50,Female,Middle,Widowed,High School,Middle,Shiree,FALSE
20-830-4758,35,Female,Middle,Widowed,High School,Middle,Strezhevoy,FALSE
84-337-1016,19,Genderfluid,High,Widowed,High School,High,Longxing,FALSE
09-346-4992,46,Bigender,High,Single,Master's,High,JesÃºs MenÃ©ndez,TRUE
75-083-3608,23,Male,Middle,Divorced,Master's,Middle,Hongguang,FALSE
29-779-7209,34,Female,High,Widowed,Master's,High,Pilaya,FALSE
12-409-5166,48,Male,Middle,Divorced,Bachelor's,High,Camp Ithier,FALSE
07-024-4995,27,Bigender,Middle,Widowed,High School,Middle,Holboo,TRUE
74-478-5950,37,Female,Middle,Divorced,Bachelor's,Middle,Luxi,FALSE
31-395-1286,47,Male,High,Married,High School,High,Ostashkov,TRUE
60-838-4334,45,Male,High,Single,Bachelor's,High,Hongshanzui,TRUE
71-197-8227,37,Male,Middle,Divorced,High School,High,Tocoa,TRUE
15-530-3861,36,Male,High,Divorced,High School,High,Bayan Tuohai,FALSE
30-567-4471,34,Male,Middle,Married,Bachelor's,Middle,Parumasan,TRUE
04-465-1819,37,Male,High,Widowed,Master's,Middle,Karpogory,TRUE
69-692-0614,18,Female,Middle,Widowed,Bachelor's,High,ShÄhzÄdpur,TRUE
12-839-8066,20,Male,High,Divorced,Bachelor's,Middle,Muaratiga,FALSE
05-465-8765,27,Female,High,Widowed,High School,Middle,Gjegjan,TRUE
81-580-3810,36,Male,Middle,Married,High School,High,CrÃ©teil,TRUE
74-353-6312,46,Female,Middle,Married,Bachelor's,Middle,Pameungpeuk,FALSE
78-824-1887,26,Male,Middle,Married,High School,Middle,Junshan,TRUE
31-218-0024,21,Female,High,Divorced,High School,Middle,Lewotola,TRUE
15-711-4107,43,Male,High,Married,Bachelor's,High,Laocheng,TRUE
76-672-1193,19,Male,High,Divorced,High School,High,GuacarÃ­,TRUE
46-503-5589,41,Female,High,Widowed,Master's,High,Sancang,TRUE
87-499-6916,48,Male,Middle,Married,High School,Middle,Ndewel,TRUE
30-520-8656,19,Female,Middle,Married,Bachelor's,Middle,San Patricio,TRUE
36-323-3504,29,Male,Middle,Widowed,Master's,High,Fengtai,FALSE
93-810-4051,26,Agender,High,Single,Master's,High,á¸awrÄn ad Daydah,TRUE
66-515-3648,20,Female,Middle,Married,Bachelor's,Middle,Magdalena,FALSE
09-216-1957,31,Female,High,Divorced,Master's,Middle,LeÅ›nica,FALSE
23-253-2565,23,Female,High,Divorced,High School,High,Hinlayagan Ilaud,FALSE
74-509-4985,19,Female,High,Single,High School,Middle,Forshaga,FALSE
05-857-1572,23,Female,Middle,Widowed,Bachelor's,High,Rakszawa,TRUE
26-521-8328,49,Female,Middle,Divorced,Bachelor's,High,Fengjiang,FALSE
31-147-6197,23,Non-binary,High,Divorced,High School,High,Jiangcun,FALSE
90-093-0469,42,Male,Middle,Divorced,Bachelor's,High,ÅŒkuchi,FALSE
38-935-1865,18,Female,High,Widowed,Bachelor's,High,Novoukrainskiy,TRUE
75-953-8663,35,Male,High,Single,Master's,Middle,Acobambilla,FALSE
38-478-2681,22,Male,Middle,Single,Bachelor's,Middle,Kyonju,TRUE
70-895-5298,28,Female,Middle,Married,Master's,High,Pomar,TRUE
02-653-5884,42,Female,High,Married,Bachelor's,Middle,ZalÅ£an,FALSE
11-719-8800,37,Female,Middle,Widowed,Master's,High,TrÃ©lazÃ©,FALSE
59-355-5251,33,Female,Middle,Widowed,High School,High,Messina,TRUE
82-572-9091,46,Female,Middle,Widowed,High School,Middle,MrÄ…gowo,TRUE
86-044-1071,30,Female,Middle,Divorced,Master's,Middle,Ngawi,TRUE
08-733-0300,39,Female,Middle,Widowed,Bachelor's,High,Oslo,FALSE
70-108-1493,25,Female,Middle,Single,High School,High,Dobrica,TRUE
46-230-8307,38,Female,High,Single,Master's,Middle,La Roche-sur-Yon,FALSE
74-431-0242,41,Female,Middle,Widowed,Bachelor's,High,Point Pedro,FALSE
78-272-6417,49,Female,Middle,Divorced,High School,High,Marseille,TRUE
13-792-4356,21,Male,High,Divorced,Bachelor's,Middle,Tianbao,FALSE
04-563-9091,37,Male,Middle,Widowed,Master's,High,Puqian,FALSE
79-592-5396,30,Female,High,Married,Master's,High,Binalbagan,TRUE
39-952-4459,18,Female,High,Divorced,High School,High,Tessalit,FALSE
67-935-7964,41,Female,Middle,Single,High School,High,Nikolayevsk,FALSE
26-828-2720,40,Male,High,Divorced,Master's,High,Dashuipo,TRUE
57-410-7415,33,Female,High,Divorced,Bachelor's,High,TÃ½n nad Vltavou,TRUE
62-989-8214,30,Female,Middle,Divorced,Bachelor's,High,Kaum Kaler,TRUE
73-827-2774,33,Female,High,Married,Bachelor's,High,Gandapura,TRUE
19-643-1879,45,Male,Middle,Divorced,High School,High,Kawangkoan,TRUE
57-345-3921,42,Female,High,Single,High School,Middle,Mondorf-les-Bains,FALSE
98-817-6731,30,Male,High,Married,Bachelor's,Middle,Manwakh,TRUE
31-788-0864,42,Male,Middle,Single,High School,Middle,Karlstad,FALSE
27-806-4972,26,Female,High,Single,Master's,Middle,Obong,FALSE
48-343-1220,42,Female,High,Divorced,High School,High,Kolsko,FALSE
15-640-6493,31,Male,High,Divorced,High School,Middle,DÄlbandÄ«n,TRUE
64-846-7450,37,Genderqueer,High,Divorced,Bachelor's,Middle,Shazi,FALSE
58-788-8938,49,Male,High,Married,High School,Middle,HachiÅji,TRUE
52-240-3825,34,Male,High,Widowed,High School,High,Jolo,FALSE
60-618-2561,41,Male,High,Widowed,High School,Middle,Pedra Azul,TRUE
94-969-6819,33,Male,High,Single,High School,High,Gustavsberg,TRUE
76-982-8107,47,Female,Middle,Widowed,Master's,High,La Mohammedia,TRUE
52-779-8972,47,Male,High,Widowed,High School,High,Florida,TRUE
40-520-3271,29,Female,High,Widowed,High School,High,Zhongcheng,TRUE
79-884-5600,36,Female,High,Widowed,Master's,Middle,Goiatuba,FALSE
80-607-9947,43,Male,High,Divorced,Bachelor's,Middle,Krajan Kidul Rojopolo,FALSE
87-290-8263,31,Male,High,Widowed,High School,High,Metchosin,FALSE
99-316-9993,27,Male,Middle,Widowed,Master's,Middle,Staritsa,TRUE
54-164-2243,48,Male,Middle,Single,High School,Middle,Benito Juarez,TRUE
14-784-5606,19,Genderqueer,High,Single,Bachelor's,High,ManÃ­,FALSE
47-992-7446,41,Male,Middle,Married,Bachelor's,High,Vitali,FALSE
37-513-5073,33,Female,Middle,Married,Master's,High,Mizque,FALSE
93-473-7248,43,Male,Middle,Divorced,Master's,High,Zgornje PirniÄe,TRUE
72-830-1211,38,Male,High,Single,Bachelor's,High,Cipolletti,FALSE
87-934-6762,41,Male,High,Widowed,Bachelor's,Middle,SollefteÃ¥,FALSE
71-975-9564,40,Male,High,Married,Master's,High,Klonowa,TRUE
40-232-5631,47,Genderfluid,Middle,Single,Bachelor's,Middle,Suvorov,FALSE
22-414-4955,35,Male,High,Widowed,Bachelor's,High,Dragash,TRUE
99-089-1930,49,Non-binary,High,Married,Master's,Middle,Freiburg im Breisgau,TRUE
62-198-2511,22,Male,Middle,Divorced,Master's,High,Macau,TRUE
21-297-1223,49,Male,High,Single,Master's,Middle,Pancas,TRUE
10-961-9336,27,Female,Middle,Married,Master's,Middle,Dayapan,FALSE
71-473-2656,27,Female,High,Married,Bachelor's,Middle,Gordon Town,TRUE
84-954-2973,37,Female,High,Single,Master's,Middle,Proptisht,TRUE
22-382-9636,32,Male,Middle,Married,Bachelor's,High,Kamal,TRUE
89-724-2536,42,Male,Middle,Widowed,Master's,High,Kouvola,TRUE
85-391-1888,18,Female,High,Widowed,Master's,Middle,Zhongdong,TRUE
84-934-2483,49,Male,High,Widowed,Master's,Middle,Betong,FALSE
96-229-1698,23,Female,Middle,Widowed,High School,Middle,Jinping,TRUE
36-948-6994,29,Female,High,Divorced,Bachelor's,High,Mgachi,TRUE
43-172-9431,25,Male,Middle,Divorced,High School,Middle,Lameira,TRUE
53-690-5759,38,Agender,High,Divorced,High School,High,Medicine Hat,TRUE
00-496-3067,32,Female,Middle,Widowed,Bachelor's,Middle,Oslo,TRUE
10-330-6387,45,Male,High,Divorced,High School,High,YenikÃ¶y,FALSE
87-590-8963,45,Female,High,Married,Master's,High,Peer,TRUE
47-931-2642,46,Male,Middle,Widowed,Bachelor's,High,BelÅ«sovka,TRUE
76-501-6422,24,Male,Middle,Divorced,High School,Middle,Houston,FALSE
39-274-2175,48,Polygender,High,Divorced,Master's,High,Hengdian,FALSE
62-493-5282,35,Male,High,Widowed,High School,Middle,Shuigou,TRUE
18-841-7253,50,Female,High,Divorced,High School,Middle,Xingxi,FALSE
18-097-5707,34,Male,Middle,Widowed,High School,High,DhÄ«bÄ«n,TRUE
83-792-5141,50,Female,Middle,Single,Bachelor's,Middle,Chengguan,TRUE
65-036-2410,50,Female,Middle,Single,High School,Middle,Paris 09,TRUE
67-593-9579,46,Male,Middle,Single,Bachelor's,High,Rozhdestveno,FALSE
33-484-6674,47,Male,Middle,Single,Master's,Middle,Porangatu,FALSE
65-249-5416,35,Male,High,Widowed,Master's,Middle,Shalkar,TRUE
17-328-4678,27,Male,High,Widowed,Bachelor's,Middle,Quimbaya,FALSE
00-733-8770,37,Female,High,Single,Master's,High,Narok,TRUE
47-501-3435,38,Female,High,Married,Bachelor's,High,Gimcheon,FALSE
46-779-7065,41,Female,High,Divorced,High School,High,Visaginas,FALSE
91-603-1565,48,Male,Middle,Divorced,High School,Middle,Shostka,FALSE
35-122-5020,48,Female,High,Married,Bachelor's,Middle,Pukekohe East,TRUE
63-684-4073,45,Female,High,Divorced,Bachelor's,High,Blokdesa Situgede,FALSE
74-483-2893,26,Non-binary,Middle,Widowed,High School,Middle,Yueyang,TRUE
72-728-4406,50,Female,Middle,Single,Master's,High,Liutan,FALSE
13-588-2488,39,Male,Middle,Widowed,Bachelor's,Middle,Huanggang,FALSE
79-861-6506,20,Male,High,Widowed,High School,High,BaturitÃ©,FALSE
66-974-6707,48,Male,Middle,Married,Master's,Middle,Miâ€™ersi,FALSE
95-112-6724,31,Female,Middle,Divorced,Master's,High,Xuedian,FALSE
27-262-6874,25,Female,Middle,Married,Bachelor's,High,Yuyapichis,TRUE
92-908-5062,18,Agender,Middle,Single,Bachelor's,High,Shiroishi,FALSE
70-014-6406,18,Male,Middle,Divorced,Bachelor's,High,Kobe,TRUE
52-908-9971,31,Male,Middle,Widowed,High School,Middle,Gulou,FALSE
57-623-5362,43,Genderqueer,High,Married,Bachelor's,High,Jilin,TRUE
48-315-0196,23,Male,Middle,Single,High School,Middle,Balboa,FALSE
71-959-3896,29,Male,High,Married,Bachelor's,High,Cipari,TRUE
29-987-3969,21,Female,Middle,Divorced,Master's,Middle,Orlando,TRUE
78-613-1546,49,Female,Middle,Single,High School,Middle,Torsby,TRUE
43-664-4451,30,Female,Middle,Divorced,Master's,Middle,San Pablo,FALSE
34-095-3364,31,Polygender,Middle,Divorced,High School,Middle,Daszewice,TRUE
72-393-6893,50,Female,Middle,Widowed,High School,Middle,Villa ConcepciÃ³n del TÃ­o,TRUE
73-707-2809,35,Female,Middle,Single,Bachelor's,High,Hacienda La Calera,TRUE
04-609-7885,36,Male,Middle,Single,High School,High,Oslo,TRUE
73-139-4306,24,Female,Middle,Married,Master's,High,Puerto LÃ³pez,FALSE
23-794-8196,36,Genderfluid,High,Married,Master's,Middle,Xinchengzi,TRUE
66-050-6391,45,Female,Middle,Single,Master's,High,TecpÃ¡n Guatemala,FALSE
22-311-5460,44,Male,Middle,Widowed,High School,Middle,Bronnitsy,TRUE
51-917-0766,28,Male,High,Married,Master's,High,Araci,FALSE
53-013-1026,40,Male,High,Widowed,Master's,Middle,Duyure,FALSE
29-779-3457,49,Female,Middle,Widowed,Bachelor's,High,Huangni,TRUE
18-047-5540,50,Female,High,Single,Bachelor's,High,Kuala Lumpur,FALSE
89-438-5310,24,Male,High,Divorced,Bachelor's,High,SeleuÅ¡,TRUE
23-985-3535,26,Male,High,Single,Master's,Middle,Monrovia,FALSE
67-939-2463,28,Male,Middle,Divorced,Master's,High,Kristinehamn,TRUE
03-623-6767,48,Female,Middle,Single,High School,High,Huancabamba,FALSE
86-749-6914,47,Male,Middle,Single,High School,High,San JosÃ© Acatempa,TRUE
03-977-8103,25,Male,Middle,Widowed,Bachelor's,Middle,Quebrada Canoa,TRUE
03-827-4021,39,Male,High,Divorced,Bachelor's,Middle,Moate,FALSE
68-507-4747,41,Female,High,Widowed,High School,High,Kubangwaru,FALSE
73-942-8440,37,Male,Middle,Married,Bachelor's,High,ÐœÐ°Ñ€Ð¸Ð½Ð¾,FALSE
21-821-6398,50,Female,Middle,Divorced,Bachelor's,High,Xinquan,FALSE
64-641-7874,33,Female,High,Widowed,High School,High,Providence,FALSE
53-459-7870,50,Agender,High,Divorced,Master's,Middle,Autun,FALSE
36-240-3240,25,Male,Middle,Divorced,High School,Middle,Shilin,FALSE
54-936-4361,34,Agender,High,Single,Bachelor's,High,Paris 17,FALSE
67-209-0990,39,Male,High,Widowed,High School,High,Stoczek Åukowski,TRUE
19-667-0201,41,Male,Middle,Single,Master's,Middle,Ormstown,TRUE
36-274-5269,27,Male,Middle,Married,Master's,High,Ponte,FALSE
09-948-3150,23,Agender,High,Married,Bachelor's,Middle,Boshkengash,FALSE
19-873-9468,37,Male,Middle,Widowed,Bachelor's,Middle,Äáº¡ Táº»h,FALSE
37-748-4988,21,Male,Middle,Married,High School,High,RadÄâ€˜,FALSE
08-755-1170,47,Male,Middle,Single,High School,High,Sinarwangi,TRUE
07-402-7433,42,Agender,Middle,Single,High School,Middle,Dagup,FALSE
60-073-3575,30,Male,Middle,Widowed,Bachelor's,Middle,EÅ‚k,TRUE
97-237-3483,49,Male,Middle,Single,High School,Middle,Moju,FALSE
93-675-1619,28,Female,Middle,Married,Master's,Middle,VÃ­lia,TRUE
43-884-2577,24,Male,Middle,Single,High School,High,Prince Rupert,FALSE
33-200-7615,40,Female,High,Divorced,Bachelor's,Middle,Jiangmen,TRUE
63-631-8261,18,Male,High,Married,Bachelor's,Middle,Alung,TRUE
34-016-7909,42,Male,High,Married,High School,Middle,Osorno,FALSE
82-304-6495,19,Male,High,Married,Master's,High,Labo,FALSE
70-207-6999,36,Female,High,Divorced,High School,Middle,Dakingari,FALSE
71-780-8195,26,Female,High,Widowed,Bachelor's,High,Selasari,FALSE
93-356-8589,35,Female,High,Married,Master's,High,Besko,TRUE
92-142-9480,39,Male,High,Divorced,Master's,Middle,Aubergenville,FALSE
53-042-5685,44,Female,Middle,Widowed,Bachelor's,High,Sula,TRUE
35-853-2222,19,Female,High,Married,Bachelor's,High,Valongo,FALSE
83-670-9273,27,Female,High,Widowed,Master's,High,Al KhÄnkah,TRUE
37-783-6086,26,Female,High,Divorced,Master's,Middle,MÃ©rtola,FALSE
79-902-8144,26,Female,High,Single,Bachelor's,Middle,Rates,FALSE
41-009-7879,27,Female,High,Married,High School,Middle,Anyang,FALSE
89-302-8461,37,Male,Middle,Single,Master's,Middle,Nymburk,FALSE
23-066-1915,23,Female,Middle,Single,Bachelor's,Middle,Jiangcun,TRUE
39-090-0124,31,Bigender,Middle,Single,Bachelor's,High,Tafo,FALSE
41-854-0707,21,Female,Middle,Widowed,Master's,Middle,Cibaregbeg,TRUE
04-352-1558,36,Female,High,Single,Master's,Middle,Wang Yang,FALSE
93-867-8303,21,Female,Middle,Single,Master's,High,Liangnong,FALSE
31-088-6950,27,Female,Middle,Single,Master's,High,Hengshi,TRUE
43-616-8365,29,Female,Middle,Single,Master's,High,Kandangan,TRUE
71-876-9118,24,Male,Middle,Single,High School,Middle,Naranjal,FALSE
18-263-0366,33,Female,Middle,Divorced,Bachelor's,Middle,Abiko,FALSE
25-502-1415,38,Female,High,Married,Master's,Middle,Longhuashan,TRUE
50-000-9588,47,Male,High,Divorced,Master's,High,Zhovkva,TRUE
32-338-5967,32,Male,Middle,Widowed,Bachelor's,High,Lebak,TRUE
19-311-9149,21,Bigender,High,Single,High School,High,Gereshk,FALSE
94-212-7169,23,Female,High,Divorced,High School,High,Yonghe,FALSE
17-246-6194,45,Non-binary,Middle,Divorced,Bachelor's,High,Dabai,TRUE
26-672-1285,24,Genderfluid,Middle,Married,High School,Middle,Moutnice,TRUE
00-265-0556,20,Female,Middle,Widowed,High School,Middle,Qiryat Yam,TRUE
76-397-3294,27,Male,High,Single,Master's,Middle,PiranÃ©,TRUE
43-612-8079,47,Male,High,Divorced,High School,Middle,Colima,TRUE
17-213-2834,34,Male,Middle,Single,High School,Middle,Marshintsy,FALSE
36-214-1586,41,Male,High,Widowed,High School,High,HalinÃ³w,FALSE
32-414-1466,26,Male,High,Widowed,Master's,Middle,Hallsberg,FALSE
12-699-6543,49,Male,Middle,Widowed,Bachelor's,Middle,Celso Ramos,FALSE
83-427-3218,47,Female,Middle,Widowed,High School,Middle,White River,TRUE
61-663-9008,18,Male,Middle,Married,Master's,Middle,Taishihe,TRUE
86-917-7481,48,Female,Middle,Widowed,Master's,High,Shanghu,TRUE
66-086-2306,19,Male,Middle,Single,Bachelor's,Middle,Brandsen,FALSE
43-671-9834,39,Female,Middle,Divorced,High School,High,Ranot,FALSE
90-888-8726,48,Female,High,Divorced,Master's,Middle,Saint-Jouan-des-GuÃ©rets,FALSE
23-085-0811,43,Female,High,Widowed,Master's,High,Daâ€™an,FALSE
85-192-9218,31,Female,High,Divorced,Bachelor's,High,Kisovec,TRUE
82-671-7236,28,Female,Middle,Divorced,Bachelor's,High,Ä€bdÄnÄn,FALSE
42-674-3987,29,Genderqueer,Middle,Married,Master's,High,Dafeng,FALSE
41-934-7739,45,Genderfluid,Middle,Divorced,High School,High,Campo Maior,TRUE
48-825-0400,38,Male,Middle,Single,Master's,High,SÃ¤vedalen,FALSE
30-133-5120,30,Male,Middle,Widowed,Bachelor's,Middle,Brikcha,FALSE
29-827-8515,40,Female,High,Widowed,Bachelor's,High,Xidianzi,FALSE
91-724-4633,45,Male,Middle,Married,High School,High,La UniÃ³n,TRUE
10-328-5732,44,Female,High,Single,High School,Middle,Kliteh,TRUE
38-912-1128,38,Female,Middle,Widowed,High School,Middle,BÃ©ja,FALSE
07-751-9620,23,Polygender,Middle,Widowed,Bachelor's,High,Ferreira do Alentejo,FALSE
81-877-9170,30,Genderqueer,High,Widowed,Bachelor's,High,Gegernoong,FALSE
19-885-2597,42,Male,High,Widowed,Master's,Middle,La MontaÃ±ita,TRUE
82-389-2029,28,Female,High,Widowed,High School,High,SarishÄbÄri,FALSE
97-463-0048,44,Female,Middle,Single,Master's,High,Mangge,FALSE
91-572-6135,45,Male,Middle,Widowed,Bachelor's,Middle,ChabaÅ™ovice,FALSE
10-232-0685,46,Female,High,Married,Master's,Middle,Yangping,FALSE
77-761-7475,28,Female,Middle,Divorced,Bachelor's,High,Berezna,TRUE
78-826-3039,27,Male,High,Single,Master's,High,Vidual,TRUE
86-668-1045,20,Female,High,Single,High School,Middle,Paris 17,TRUE
14-603-9698,40,Male,High,Married,High School,High,Hultsfred,FALSE
23-752-2213,36,Male,Middle,Widowed,Master's,Middle,NÃ­kaia,FALSE
71-486-8561,43,Male,High,Widowed,High School,Middle,Macayug,TRUE
76-382-7162,26,Female,High,Single,High School,Middle,Mahanoro,FALSE
28-947-4295,29,Male,Middle,Widowed,Bachelor's,High,Mozdok,FALSE
84-765-0748,34,Female,Middle,Widowed,High School,High,Hoolt,TRUE
54-207-8349,40,Male,High,Single,Bachelor's,Middle,San Luis,FALSE
20-419-0341,42,Female,High,Married,Bachelor's,Middle,Pergan,FALSE
52-005-9914,28,Male,High,Married,Bachelor's,High,Kanoni,FALSE
34-846-7805,49,Male,High,Single,Bachelor's,High,Gromadka,FALSE
26-596-5461,46,Female,High,Single,Master's,Middle,Payapa,FALSE
20-157-8631,44,Female,High,Divorced,Master's,High,Rat Burana,TRUE
91-199-9097,29,Male,High,Married,High School,Middle,TrhovÃ© Sviny,TRUE
55-846-2579,47,Male,Middle,Divorced,Bachelor's,High,Kiev,FALSE
83-455-7266,37,Female,Middle,Married,Bachelor's,Middle,CrÃ©teil,FALSE
67-599-9267,47,Male,High,Widowed,High School,Middle,Lomintsevskiy,FALSE
41-501-9276,24,Male,High,Married,Bachelor's,High,Monchegorsk,FALSE
99-509-4653,36,Male,High,Widowed,Master's,High,OlavarrÃ­a,FALSE
31-284-5722,36,Female,High,Single,Bachelor's,High,Jianshan,FALSE
88-000-9227,49,Male,Middle,Divorced,Bachelor's,Middle,Shreveport,TRUE
52-726-9328,19,Genderfluid,High,Single,High School,High,Pingzhuang,TRUE
60-198-5417,27,Female,High,Single,Bachelor's,High,Celso Ramos,FALSE
00-107-4749,36,Female,Middle,Single,Master's,Middle,Merlo,TRUE
88-428-8409,37,Male,High,Married,Master's,Middle,ZiniarÃ©,FALSE
21-313-7424,45,Female,Middle,Single,Master's,High,ZduÅ„ska Wola,TRUE
