Mã_Khách_Hàng,ProductKey,ChannelKey,MarketingKey,Thời_Gian_Mua_Date,Ý_Định_Mua,Số_Tiền_Mua,Tần_Suất_Mua,Trung_Thành_Thương_Hiệu,Đánh_Giá_Sản_Phẩm,Thời_Gian_Tìm_Hiểu_Sản_Phẩm,Tỷ_Lệ_Trả_Hàng,Mức_Độ_Hài_Lòng,Thời_Gian_Ra_Quyết_Định
37-611-6911,1,1,1,2024-03-01,Need-based,333.8,4,5,5,2.0,1,7,2
29-392-9296,2,2,2,2024-04-16,Wants-based,222.22,11,3,1,2.0,1,5,6
84-649-5117,3,3,3,2024-03-15,Impulsive,426.22,2,5,5,0.3,1,7,3
48-980-6078,4,4,4,2024-10-04,Need-based,101.31,6,3,1,1.0,0,1,10
91-170-9072,5,3,5,2024-01-30,Wants-based,211.7,6,3,4,0.0,2,10,4
82-561-4233,3,5,6,2024-03-19,Planned,487.95,8,3,3,0.0,2,3,7
90-144-9193,5,6,7,2024-03-15,Need-based,486.4,12,2,5,1.0,0,9,13
88-661-4689,6,7,8,2024-03-17,Impulsive,218.06,6,5,4,1.0,2,9,13
37-065-3182,3,8,9,2024-06-10,Need-based,201.96,8,3,5,0.0,1,2,7
84-894-9222,7,9,10,2024-10-07,Need-based,418.83,7,2,5,1.0,1,5,13
44-674-4037,8,10,11,2024-07-02,Planned,389.7,12,1,4,0.5,0,4,12
78-116-8349,7,11,12,2024-12-27,Planned,238.93,5,4,3,1.0,0,10,1
19-933-8095,9,12,13,2024-08-05,Need-based,61.22,7,5,2,2.0,1,7,5
80-684-5072,10,3,14,2024-07-16,Wants-based,79.81,4,5,5,0.0,0,9,14
23-302-7502,11,13,15,2024-12-14,Planned,58.51,2,4,4,0.5,0,4,14
90-069-8934,12,6,16,2024-08-11,Wants-based,109.29,3,3,4,0.0,2,2,11
45-073-7243,5,14,17,2024-10-18,Planned,356.45,6,5,5,2.0,0,7,8
89-883-2101,8,15,18,2024-12-09,Impulsive,236.99,10,2,4,0.0,0,8,13
00-477-9449,13,16,19,2024-07-23,Impulsive,454.39,10,2,4,2.0,0,3,3
67-159-7366,14,17,20,2024-07-08,Wants-based,490.75,10,2,4,1.0,1,4,13
85-691-4293,15,18,21,2024-07-23,Wants-based,463.07,7,4,2,0.0,1,2,11
56-085-0464,16,19,22,2024-07-31,Impulsive,56.74,5,5,1,0.0,0,6,7
33-264-2822,17,20,23,2024-02-25,Impulsive,371.32,7,4,4,0.7,2,1,6
95-478-2650,15,11,24,2024-07-10,Wants-based,461.0,7,2,4,1.0,0,8,9
04-349-6759,2,21,25,2024-12-25,Impulsive,253.37,6,4,1,1.0,2,10,8
21-755-8745,13,18,26,2024-05-31,Planned,136.53,3,2,4,2.0,1,3,10
29-625-7057,18,13,27,2024-09-04,Planned,489.05,10,5,3,0.0,2,2,7
58-623-8404,14,12,28,2024-07-24,Need-based,81.91,10,3,4,1.0,0,4,2
56-506-4709,18,12,29,2024-11-16,Planned,135.8,2,2,5,1.0,1,2,9
25-839-8670,19,2,30,2024-07-06,Planned,382.24,12,1,5,1.0,1,4,3
89-194-0596,1,19,31,2024-02-10,Planned,354.7,5,4,2,0.0,2,7,12
55-163-1389,8,22,32,2024-06-29,Planned,433.82,6,3,2,1.0,0,8,10
28-225-4286,8,23,33,2024-01-26,Need-based,282.13,5,4,5,1.0,1,2,9
14-305-8712,8,24,10,2024-06-15,Impulsive,454.38,10,3,4,0.0,0,10,7
85-738-6864,8,25,34,2024-06-08,Planned,138.88,7,2,4,1.0,1,3,4
17-198-5155,6,2,35,2024-05-21,Planned,52.34,6,3,4,1.0,1,5,13
15-354-9904,20,26,36,2024-09-01,Wants-based,338.2,7,3,5,0.0,1,9,7
35-198-9248,17,21,37,2024-03-04,Impulsive,263.15,3,1,5,1.0,1,10,10
03-950-6074,15,27,38,2024-09-13,Wants-based,371.58,2,2,1,2.0,0,10,11
19-999-0134,11,28,39,2024-12-06,Impulsive,353.4,2,2,3,2.0,0,1,3
57-989-1487,15,8,40,2024-10-21,Need-based,329.41,5,5,3,0.0,1,1,2
07-816-2673,2,26,24,2024-11-17,Impulsive,54.46,5,4,5,1.0,1,1,1
70-761-3550,6,19,41,2024-07-24,Impulsive,257.12,8,2,1,0.0,2,1,11
38-242-3251,18,10,42,2024-03-03,Planned,293.04,11,4,2,1.0,1,3,6
95-525-0842,6,5,43,2024-11-13,Need-based,110.4,12,5,1,2.0,1,3,12
37-101-4922,8,29,36,2024-12-24,Wants-based,76.27,4,2,3,0.0,0,8,10
37-128-5425,17,26,44,2024-08-04,Need-based,392.08,6,2,5,1.0,2,7,6
27-439-9545,17,11,45,2024-08-25,Planned,51.22,6,2,1,0.0,1,5,5
37-126-7954,21,9,46,2024-08-17,Wants-based,227.57,2,1,2,0.0,1,6,14
82-990-0504,20,9,47,2024-04-01,Planned,378.87,7,1,2,0.0,1,2,5
21-734-0212,22,1,48,2024-08-24,Need-based,423.92,8,3,1,2.0,0,9,8
76-148-9413,18,14,40,2024-08-06,Need-based,111.24,9,5,2,0.0,0,2,12
53-639-3774,23,30,22,2024-02-01,Need-based,299.31,7,2,4,1.0,2,3,3
20-817-9584,10,31,49,2024-06-17,Impulsive,169.28,7,4,4,1.0,2,1,6
18-655-3670,3,32,50,2024-06-12,Planned,449.13,9,2,1,0.5,2,2,14
72-431-5021,10,33,51,2024-12-16,Impulsive,427.48,6,4,2,0.0,1,1,11
07-479-3919,7,7,52,2024-10-31,Planned,171.61,3,3,1,2.0,1,6,8
17-032-6274,6,11,53,2024-12-07,Impulsive,240.28,3,3,5,2.0,2,7,4
64-166-9097,5,17,54,2024-02-24,Wants-based,310.17,6,2,3,2.0,0,10,13
39-499-3854,12,24,55,2024-06-11,Impulsive,166.0,10,5,3,0.0,2,10,5
39-636-5871,16,20,56,2024-11-24,Impulsive,362.01,2,2,4,1.0,2,1,1
71-667-2334,23,3,57,2024-07-09,Planned,348.5,3,2,3,2.0,0,6,8
35-192-9050,10,20,58,2024-08-18,Wants-based,395.97,9,1,4,0.0,1,6,1
91-440-0011,7,7,59,2024-07-10,Planned,474.99,9,2,4,1.0,0,8,5
20-830-4758,9,34,60,2024-07-12,Wants-based,286.43,4,1,3,0.0,2,3,14
84-337-1016,11,35,13,2024-10-05,Planned,333.32,8,1,5,0.0,0,3,3
09-346-4992,14,5,61,2024-09-20,Need-based,223.47,9,2,1,1.0,0,2,8
75-083-3608,7,36,62,2024-07-16,Planned,414.83,2,2,4,0.5,2,4,8
29-779-7209,6,21,63,2024-04-02,Need-based,391.38,5,5,2,2.0,0,7,8
12-409-5166,5,7,64,2024-06-21,Need-based,368.4,11,2,5,1.0,0,3,13
07-024-4995,5,25,65,2024-03-11,Wants-based,328.36,11,1,4,2.0,0,4,4
74-478-5950,4,14,66,2024-02-26,Wants-based,424.39,9,3,1,1.0,0,7,13
31-395-1286,19,21,67,2024-06-14,Wants-based,197.12,10,4,4,0.0,1,1,10
60-838-4334,6,3,35,2024-03-24,Wants-based,454.57,9,2,5,1.0,0,1,1
71-197-8227,14,31,68,2024-04-27,Need-based,298.38,4,3,4,2.0,0,2,3
15-530-3861,21,28,69,2024-11-07,Planned,111.7,6,4,5,0.0,2,5,7
30-567-4471,21,28,70,2024-12-04,Impulsive,373.69,10,3,2,2.0,1,8,14
04-465-1819,24,8,71,2024-04-18,Planned,354.87,5,1,1,0.0,2,4,12
69-692-0614,8,11,31,2024-04-21,Wants-based,214.48,2,4,2,2.0,1,3,2
12-839-8066,15,21,42,2024-09-25,Need-based,399.58,6,3,4,0.0,1,8,7
05-465-8765,9,34,72,2024-12-09,Need-based,380.99,7,1,2,1.0,0,1,8
81-580-3810,2,37,73,2024-09-14,Planned,79.0,10,1,2,1.0,2,6,7
74-353-6312,20,9,74,2024-03-29,Wants-based,113.88,2,5,2,2.0,2,4,9
78-824-1887,23,38,64,2024-06-06,Impulsive,121.57,4,1,5,0.0,0,4,13
31-218-0024,19,7,75,2024-04-08,Planned,215.54,11,3,1,2.0,2,6,10
15-711-4107,5,39,76,2024-08-11,Need-based,87.03,10,1,1,0.0,1,5,7
76-672-1193,23,20,14,2024-10-10,Impulsive,111.75,4,1,4,0.0,1,6,8
46-503-5589,3,15,11,2024-06-15,Need-based,136.2,2,3,2,2.0,0,1,9
87-499-6916,2,17,77,2024-08-11,Wants-based,439.31,4,3,2,1.0,0,6,7
30-520-8656,11,26,78,2024-03-28,Impulsive,194.93,9,4,4,1.0,0,4,5
36-323-3504,2,13,79,2024-05-13,Need-based,377.67,8,5,3,0.0,2,1,14
93-810-4051,22,40,47,2024-11-23,Need-based,108.61,10,3,2,0.0,0,3,14
66-515-3648,11,3,80,2024-09-18,Impulsive,366.77,7,4,3,2.0,0,9,1
09-216-1957,24,32,81,2024-07-16,Need-based,178.04,5,5,1,2.0,0,5,12
23-253-2565,17,33,82,2024-08-03,Need-based,461.09,8,4,1,0.0,0,4,8
74-509-4985,12,41,83,2024-06-28,Planned,211.16,5,2,3,1.0,0,3,2
05-857-1572,10,4,5,2024-03-18,Need-based,421.95,8,3,5,0.0,1,1,7
26-521-8328,5,22,84,2024-10-15,Wants-based,378.59,5,2,1,0.0,0,4,14
31-147-6197,3,5,28,2024-11-23,Impulsive,268.93,2,5,5,1.0,1,3,8
90-093-0469,11,22,50,2024-11-29,Wants-based,444.87,11,5,4,0.0,1,8,7
38-935-1865,22,40,85,2024-07-09,Wants-based,160.82,7,3,1,1.0,0,1,3
75-953-8663,12,34,19,2024-08-03,Need-based,494.18,6,4,5,1.0,1,2,14
38-478-2681,4,11,86,2024-12-04,Impulsive,177.05,5,3,1,1.0,2,1,1
70-895-5298,2,32,87,2024-06-13,Need-based,450.66,7,2,5,0.0,2,4,9
02-653-5884,18,13,88,2024-07-13,Wants-based,164.27,6,5,3,2.0,2,7,14
11-719-8800,2,14,89,2024-09-04,Need-based,346.36,12,4,5,0.0,0,7,14
59-355-5251,10,1,90,2024-08-26,Impulsive,377.77,9,4,2,1.0,1,5,3
82-572-9091,23,16,11,2024-02-25,Need-based,163.41,2,5,5,2.0,1,8,4
86-044-1071,12,39,86,2024-04-15,Wants-based,467.58,10,1,2,0.0,1,6,7
08-733-0300,6,1,91,2024-07-01,Impulsive,247.51,10,2,1,2.0,1,8,2
70-108-1493,3,12,92,2024-08-30,Wants-based,365.1,3,2,3,0.0,1,3,1
46-230-8307,11,22,85,2024-11-13,Wants-based,485.42,5,1,2,2.0,1,6,4
74-431-0242,11,42,6,2024-12-27,Wants-based,250.54,4,3,3,1.0,2,10,3
78-272-6417,24,30,93,2024-08-07,Planned,163.14,5,5,4,0.0,1,2,1
13-792-4356,1,32,94,2024-10-05,Need-based,162.31,8,5,1,1.0,1,2,11
04-563-9091,3,14,63,2024-02-14,Need-based,328.21,7,5,5,2.0,2,2,12
79-592-5396,7,6,95,2024-04-05,Need-based,268.59,4,3,3,1.0,1,1,3
39-952-4459,14,24,96,2024-02-01,Wants-based,257.37,7,3,3,0.0,2,5,13
67-935-7964,3,25,97,2024-11-09,Need-based,205.49,4,5,3,2.0,2,2,11
26-828-2720,8,21,98,2024-06-17,Need-based,407.91,7,2,5,0.0,0,5,14
57-410-7415,2,19,99,2024-06-01,Impulsive,254.73,6,4,3,0.0,0,3,3
62-989-8214,21,24,100,2024-09-24,Impulsive,397.78,12,3,3,1.0,2,7,11
73-827-2774,14,6,101,2024-09-05,Impulsive,305.29,3,2,3,1.0,1,8,10
19-643-1879,2,9,102,2024-06-12,Need-based,257.86,6,2,2,0.0,0,4,1
57-345-3921,24,42,103,2024-10-06,Need-based,393.45,12,3,1,0.0,2,10,12
98-817-6731,19,26,104,2024-07-29,Planned,58.49,6,2,2,0.0,0,8,7
31-788-0864,22,20,105,2024-10-18,Need-based,226.48,11,5,3,2.0,2,7,11
27-806-4972,11,32,106,2024-08-07,Wants-based,469.22,6,1,1,1.0,0,1,7
48-343-1220,24,38,107,2024-08-12,Planned,335.32,6,3,3,1.0,0,1,10
15-640-6493,10,20,108,2024-11-27,Impulsive,184.74,5,4,4,0.0,1,5,10
64-846-7450,23,41,109,2024-01-25,Impulsive,442.18,5,4,3,1.0,2,10,12
58-788-8938,19,39,87,2024-05-10,Planned,427.1,8,1,2,1.0,0,2,5
52-240-3825,4,1,110,2024-04-22,Planned,326.82,4,3,2,1.0,2,5,4
60-618-2561,12,21,79,2024-03-19,Impulsive,98.97,12,2,5,2.0,1,7,11
94-969-6819,11,11,111,2024-01-24,Planned,77.65,6,1,4,1.0,2,3,1
76-982-8107,14,22,112,2024-10-04,Need-based,85.61,2,4,2,1.0,1,3,5
52-779-8972,2,32,113,2024-05-23,Impulsive,164.79,4,3,2,0.0,2,5,1
40-520-3271,19,42,114,2024-11-13,Impulsive,235.46,10,3,4,2.0,0,7,2
79-884-5600,6,24,95,2024-03-03,Impulsive,245.14,4,4,5,1.0,1,4,3
80-607-9947,17,19,103,2024-03-03,Need-based,439.91,5,1,4,2.0,0,9,10
87-290-8263,4,31,80,2024-03-24,Planned,309.22,5,3,5,2.0,2,4,10
99-316-9993,20,27,115,2024-01-22,Impulsive,146.59,10,5,1,2.0,0,2,3
54-164-2243,12,43,106,2024-11-02,Need-based,298.73,4,1,5,1.0,0,2,4
14-784-5606,2,36,101,2024-04-18,Wants-based,395.01,2,1,2,2.0,0,6,3
47-992-7446,14,36,116,2024-08-27,Planned,371.19,10,1,2,2.0,1,8,1
37-513-5073,14,30,50,2024-02-03,Wants-based,193.76,10,4,3,1.0,0,2,12
93-473-7248,16,11,117,2024-09-15,Planned,424.27,6,1,4,2.0,2,8,12
72-830-1211,24,18,27,2024-06-08,Impulsive,496.11,2,2,3,1.0,2,8,12
87-934-6762,16,11,118,2024-05-31,Impulsive,341.91,3,4,4,0.0,1,9,7
71-975-9564,1,35,80,2024-02-23,Planned,127.66,11,1,2,2.0,2,7,7
40-232-5631,15,26,52,2024-10-30,Need-based,227.47,2,2,2,2.0,1,4,9
22-414-4955,19,44,119,2024-11-22,Impulsive,342.99,3,4,2,2.0,0,6,6
99-089-1930,13,1,73,2024-09-15,Need-based,306.48,5,1,3,0.0,0,9,14
62-198-2511,4,36,14,2024-09-29,Wants-based,308.54,3,1,3,0.0,1,5,7
21-297-1223,23,3,30,2024-11-16,Planned,124.17,12,5,2,2.0,2,4,6
10-961-9336,23,6,107,2024-11-09,Wants-based,78.0,5,1,5,0.0,1,1,11
71-473-2656,11,27,110,2024-09-03,Planned,393.03,4,4,4,0.0,1,3,7
84-954-2973,12,15,120,2024-03-13,Need-based,102.09,3,1,4,0.0,1,9,1
22-382-9636,11,4,121,2024-04-18,Wants-based,426.21,3,1,4,2.0,2,5,2
89-724-2536,18,45,122,2024-05-21,Impulsive,140.31,2,2,4,1.0,2,5,8
85-391-1888,15,38,76,2024-06-17,Need-based,413.7,8,3,3,0.3,0,9,6
84-934-2483,18,33,46,2024-04-01,Planned,348.63,4,5,2,0.0,0,7,6
96-229-1698,10,25,123,2024-06-21,Planned,91.27,7,5,1,0.0,2,6,13
36-948-6994,9,27,124,2024-12-19,Wants-based,359.94,11,2,5,2.0,1,8,9
43-172-9431,1,12,106,2024-03-02,Need-based,138.2,8,1,2,2.0,0,6,12
53-690-5759,4,6,23,2024-06-29,Planned,196.33,11,4,3,1.0,0,5,11
00-496-3067,13,40,69,2024-08-29,Need-based,249.24,8,4,3,1.0,2,3,7
10-330-6387,5,36,125,2024-04-15,Planned,129.1,12,5,3,2.0,0,8,7
87-590-8963,16,17,126,2024-08-27,Need-based,112.69,10,1,4,0.0,0,7,1
47-931-2642,22,35,69,2024-03-20,Need-based,267.85,5,5,2,2.0,1,5,7
76-501-6422,4,28,127,2024-04-27,Impulsive,205.36,12,1,5,2.0,0,1,5
39-274-2175,19,20,128,2024-05-05,Need-based,79.1,10,5,3,1.0,0,9,4
62-493-5282,11,17,61,2024-06-16,Impulsive,256.63,12,1,4,0.0,2,2,10
18-841-7253,6,39,128,2024-10-15,Wants-based,409.98,12,5,4,0.0,2,1,8
18-097-5707,7,8,129,2024-08-01,Need-based,291.6,2,3,3,2.0,0,7,3
83-792-5141,4,43,19,2024-06-25,Wants-based,101.7,7,3,4,2.0,2,2,4
65-036-2410,11,43,34,2024-02-04,Wants-based,369.73,2,1,2,2.0,0,3,12
67-593-9579,16,37,106,2024-06-26,Wants-based,71.0,12,1,5,2.0,2,9,13
33-484-6674,13,29,12,2024-07-06,Wants-based,280.05,10,4,1,2.0,1,2,11
65-249-5416,24,39,122,2024-10-26,Need-based,54.71,4,5,2,1.0,1,3,3
17-328-4678,13,39,130,2024-05-07,Planned,119.51,11,5,5,2.0,2,8,1
00-733-8770,18,45,34,2024-12-08,Impulsive,57.5,12,5,1,1.0,0,3,13
47-501-3435,6,36,131,2024-06-27,Need-based,225.05,5,2,1,1.0,1,1,10
46-779-7065,2,33,8,2024-08-31,Need-based,441.15,7,3,1,1.0,1,1,8
91-603-1565,10,36,6,2024-11-13,Wants-based,481.21,3,1,2,1.0,0,1,11
35-122-5020,18,39,132,2024-12-19,Wants-based,102.96,3,1,1,1.0,0,7,4
63-684-4073,14,30,103,2024-05-06,Impulsive,331.57,11,3,1,0.0,1,6,14
74-483-2893,14,40,100,2024-10-30,Need-based,101.29,11,1,1,2.0,2,7,4
72-728-4406,13,32,133,2024-04-11,Impulsive,143.52,9,2,5,1.0,2,3,12
13-588-2488,7,34,134,2024-05-05,Need-based,276.48,3,1,2,1.0,0,4,7
79-861-6506,17,2,14,2024-02-19,Wants-based,352.87,11,5,3,0.0,0,6,12
66-974-6707,8,5,135,2024-10-09,Planned,228.68,3,2,1,2.0,1,4,4
95-112-6724,2,6,136,2024-04-21,Need-based,301.39,6,2,1,0.0,1,4,11
27-262-6874,6,23,137,2024-07-24,Impulsive,473.5,11,2,4,1.0,2,3,10
92-908-5062,4,10,37,2024-08-20,Need-based,72.8,11,2,4,1.0,2,10,3
70-014-6406,13,13,138,2024-03-24,Impulsive,171.72,3,5,3,1.0,1,2,12
52-908-9971,15,10,84,2024-04-04,Planned,467.5,6,2,1,0.0,1,1,6
57-623-5362,5,23,112,2024-09-13,Need-based,209.79,6,5,1,2.0,1,9,10
48-315-0196,3,12,139,2024-04-24,Wants-based,150.33,9,4,4,2.0,2,9,6
71-959-3896,9,26,140,2024-01-09,Planned,98.63,7,4,5,2.0,1,3,6
29-987-3969,22,23,21,2024-06-03,Planned,193.3,11,4,2,2.0,2,1,12
78-613-1546,9,42,141,2024-06-23,Wants-based,145.02,7,3,2,0.0,1,1,9
43-664-4451,19,13,48,2024-11-30,Need-based,294.99,4,3,5,2.0,1,4,5
34-095-3364,3,18,109,2024-10-24,Impulsive,305.45,2,5,5,1.0,1,1,9
72-393-6893,17,2,70,2024-04-21,Need-based,432.42,2,4,4,0.0,0,8,13
73-707-2809,1,14,142,2024-01-23,Need-based,227.58,11,3,1,1.0,1,8,6
04-609-7885,17,13,10,2024-06-23,Planned,160.89,10,5,5,2.0,2,6,13
73-139-4306,9,13,143,2024-03-20,Impulsive,139.1,7,2,5,0.0,2,3,8
23-794-8196,5,14,144,2024-04-09,Need-based,268.28,9,5,2,2.0,2,2,8
66-050-6391,7,26,145,2024-10-19,Planned,64.49,6,2,1,0.0,1,10,7
22-311-5460,18,28,38,2024-05-10,Planned,80.17,10,1,1,1.0,1,8,6
51-917-0766,20,41,36,2024-05-14,Need-based,277.52,11,4,1,0.0,1,7,11
53-013-1026,19,13,146,2024-04-13,Planned,53.67,7,3,5,1.0,0,2,11
29-779-3457,3,25,79,2024-01-04,Need-based,323.39,10,2,3,2.0,0,7,11
18-047-5540,7,12,125,2024-06-30,Planned,98.02,5,3,3,1.0,0,3,10
89-438-5310,23,8,130,2024-04-30,Impulsive,231.26,10,5,1,2.0,2,5,10
23-985-3535,2,20,21,2024-02-01,Impulsive,382.49,6,4,2,2.0,2,3,1
67-939-2463,23,15,33,2024-07-01,Impulsive,255.42,9,5,5,2.0,1,9,11
03-623-6767,17,20,140,2024-11-05,Planned,423.23,12,3,3,2.0,0,7,6
86-749-6914,22,14,131,2024-01-29,Need-based,276.08,4,4,5,0.3,2,10,10
03-977-8103,6,4,125,2024-10-25,Impulsive,333.56,3,4,5,1.0,2,2,14
03-827-4021,20,31,14,2024-06-03,Impulsive,129.82,12,1,2,0.0,2,1,8
68-507-4747,21,36,51,2024-06-14,Wants-based,278.78,3,5,2,0.0,0,1,2
73-942-8440,1,42,42,2024-10-22,Planned,112.55,5,1,4,2.0,2,1,2
21-821-6398,17,8,147,2024-07-09,Impulsive,142.02,7,1,5,0.0,1,9,3
64-641-7874,13,25,116,2024-08-14,Wants-based,481.84,10,1,4,2.0,1,1,9
53-459-7870,13,39,82,2024-04-17,Impulsive,165.01,10,1,2,1.0,1,5,10
36-240-3240,16,37,25,2024-11-16,Wants-based,56.85,5,2,1,2.0,0,1,14
54-936-4361,12,18,148,2024-08-12,Wants-based,182.89,2,5,3,1.0,1,9,5
67-209-0990,6,41,103,2024-07-27,Impulsive,373.01,5,5,5,1.0,1,4,8
19-667-0201,4,33,149,2024-04-15,Need-based,220.77,7,4,2,2.0,2,1,11
36-274-5269,12,24,113,2024-10-06,Need-based,291.09,11,2,2,2.0,0,9,1
09-948-3150,15,39,150,2024-11-26,Planned,414.06,9,1,4,2.0,2,4,2
19-873-9468,10,35,141,2024-05-26,Wants-based,408.51,9,2,1,2.0,0,7,1
37-748-4988,5,17,53,2024-11-04,Planned,103.4,9,4,1,2.0,1,9,9
08-755-1170,5,25,148,2024-10-18,Impulsive,67.92,3,1,3,0.0,1,8,10
07-402-7433,19,42,151,2024-06-13,Planned,354.16,8,1,1,1.0,2,3,5
60-073-3575,6,27,13,2024-03-03,Wants-based,276.77,2,1,1,2.0,1,2,4
97-237-3483,11,15,145,2024-06-03,Planned,190.25,6,4,2,2.0,2,9,13
93-675-1619,10,25,74,2024-08-10,Need-based,203.49,7,4,1,2.0,1,8,11
43-884-2577,19,5,152,2024-11-18,Planned,263.5,6,3,2,2.0,0,8,1
33-200-7615,18,42,153,2024-02-08,Wants-based,247.3,2,4,4,2.0,0,1,11
63-631-8261,17,33,15,2024-03-17,Wants-based,50.71,12,4,3,0.3,0,9,8
34-016-7909,3,3,72,2024-01-04,Need-based,131.85,4,5,4,2.0,1,5,6
82-304-6495,22,1,76,2024-09-29,Planned,459.39,6,2,2,0.3,2,4,14
70-207-6999,3,35,154,2024-08-05,Planned,383.33,6,3,4,2.0,1,3,12
71-780-8195,17,32,138,2024-05-07,Need-based,212.08,8,5,5,2.0,1,9,13
93-356-8589,18,33,64,2024-08-18,Need-based,370.73,7,3,2,1.0,0,9,7
