Mã_Khách_Hàng,ProductKey,ChannelKey,MarketingKey,Thời_Gian_Mua_Date,Ý_Định_Mua,Số_Tiền_Mua,Tần_Suất_Mua,Trung_Thành_Thương_Hiệu,Đánh_Giá_Sản_Phẩm,Thời_Gian_Tìm_Hiểu_Sản_Phẩm,Tỷ_Lệ_Trả_Hàng,Mức_Độ_Hài_Lòng,Thời_Gian_Ra_Quyết_Định
68-391-7279,1,18,22,2024-07-19,Planned,446.92,5,1,1,1.0,2,6,10
28-764-3337,14,23,118,2024-12-08,Wants-based,175.65,11,4,3,2.0,1,7,8
00-285-9607,21,39,226,2024-05-28,Planned,491.49,10,1,1,0.0,2,7,1
04-832-3559,22,8,227,2024-05-26,Need-based,88.4,5,5,2,0.0,0,4,4
27-613-5005,3,28,217,2024-06-06,Wants-based,430.9,8,4,5,1.0,0,6,11
49-825-3438,8,40,56,2024-02-27,Impulsive,435.23,2,2,4,0.0,2,2,13
31-783-9785,17,35,147,2024-07-17,Impulsive,218.65,3,4,2,2.0,0,9,4
58-059-8187,19,16,205,2024-07-08,Wants-based,207.66,10,2,3,1.0,2,2,8
74-882-6648,18,12,228,2024-06-19,Wants-based,141.09,7,3,4,0.0,2,3,1
03-180-9200,13,42,183,2024-05-17,Impulsive,142.7,6,3,2,1.0,0,4,11
46-578-1425,10,7,229,2024-10-20,Need-based,64.09,10,5,5,0.0,0,6,7
13-588-5783,17,33,33,2024-09-19,Planned,126.26,2,4,5,1.0,1,6,13
25-085-7917,12,44,216,2024-05-21,Impulsive,195.05,5,2,1,2.0,0,10,11
66-085-1226,20,5,230,2024-02-05,Wants-based,432.84,7,4,5,2.0,0,1,4
37-037-1765,24,17,127,2024-02-29,Impulsive,404.12,6,1,3,1.0,0,4,11
48-630-6410,20,17,139,2024-07-04,Planned,438.26,10,3,4,1.0,1,3,10
50-471-0212,24,27,189,2024-10-29,Impulsive,233.02,4,3,3,1.0,0,3,8
48-642-5768,13,26,147,2024-10-17,Planned,273.41,7,3,5,2.0,0,9,2
15-152-9751,5,6,27,2024-11-04,Wants-based,338.96,10,1,4,2.0,1,9,4
23-451-9920,9,39,231,2024-11-21,Planned,75.91,12,3,5,2.0,0,6,1
09-775-4058,8,22,97,2024-03-25,Planned,425.21,12,2,4,2.0,0,4,12
43-595-0966,15,12,83,2024-04-20,Need-based,268.8,2,1,3,0.0,1,7,12
56-592-0089,11,36,220,2024-04-14,Planned,170.71,10,5,3,0.0,1,9,7
29-374-1297,10,13,209,2024-06-04,Wants-based,444.05,10,5,4,0.0,1,8,8
80-728-6133,1,39,159,2024-01-28,Planned,255.1,5,5,1,2.0,1,1,14
58-502-7490,19,18,154,2024-05-15,Impulsive,236.44,6,4,4,0.0,2,2,6
23-537-0742,5,23,159,2024-07-19,Planned,201.69,11,4,5,0.0,2,8,3
22-483-3115,18,45,161,2024-04-15,Wants-based,390.51,6,3,2,0.0,0,2,6
57-372-5969,21,15,232,2024-09-11,Planned,442.29,9,1,2,0.0,1,2,13
37-283-9076,5,8,152,2024-03-10,Planned,89.6,7,5,3,2.0,1,5,8
39-075-3518,7,38,106,2024-01-14,Impulsive,166.74,6,2,5,0.0,0,6,1
84-315-7189,8,3,121,2024-05-29,Wants-based,299.28,12,4,5,1.0,0,9,3
75-964-5589,7,3,70,2024-08-31,Need-based,404.57,5,4,3,0.0,2,7,14
06-594-3417,15,16,97,2024-12-23,Wants-based,344.81,10,3,1,2.0,1,9,14
08-297-3351,11,11,25,2024-01-16,Wants-based,217.84,10,2,2,2.0,0,8,11
05-546-5128,7,25,75,2024-03-04,Impulsive,445.34,9,5,2,1.0,1,3,3
79-759-6726,4,44,28,2024-09-24,Wants-based,151.73,3,2,4,1.0,1,3,11
12-851-1771,14,35,64,2024-10-07,Need-based,123.73,9,1,4,0.0,2,5,10
79-960-1714,23,29,160,2024-03-25,Impulsive,370.54,2,3,3,0.0,1,9,7
30-417-6981,16,20,65,2024-08-20,Impulsive,152.87,3,1,5,2.0,1,8,11
91-532-5399,19,1,207,2024-12-07,Need-based,295.75,4,1,1,0.0,1,10,8
89-997-9041,3,36,144,2024-09-03,Need-based,358.11,11,5,1,0.0,0,3,11
26-235-6745,24,39,6,2024-02-09,Wants-based,63.6,12,5,1,0.0,2,1,6
99-080-9462,6,23,55,2024-03-27,Wants-based,419.53,3,1,5,2.0,2,10,6
87-056-8987,20,42,73,2024-12-29,Wants-based,491.92,10,5,3,0.0,1,1,2
06-160-8063,7,7,118,2024-10-20,Planned,114.44,4,5,3,2.0,1,9,1
73-434-2308,8,38,130,2024-09-03,Need-based,388.82,10,2,3,0.0,0,8,6
84-260-6464,8,41,98,2024-03-13,Need-based,58.32,7,1,5,0.0,1,6,8
00-149-4481,20,30,130,2024-02-04,Need-based,464.76,2,5,1,0.0,0,3,3
05-710-6109,4,30,47,2024-03-31,Impulsive,116.92,7,2,3,2.0,2,3,14
84-724-8407,24,11,44,2024-07-17,Planned,396.76,8,3,3,1.0,2,4,8
45-795-1873,13,1,41,2024-06-16,Need-based,393.35,7,3,4,2.0,0,4,12
06-647-3248,14,1,216,2024-04-13,Planned,114.03,7,4,3,0.0,1,10,6
06-767-5206,19,32,233,2024-08-12,Wants-based,109.97,4,4,4,1.0,1,5,1
94-288-4423,22,10,215,2024-12-17,Impulsive,310.23,12,1,4,0.0,0,6,3
49-891-9711,23,34,5,2024-09-25,Need-based,383.13,3,4,5,0.0,2,6,7
08-806-0588,19,44,173,2024-06-24,Impulsive,434.86,11,2,5,2.0,0,4,11
94-746-2001,3,14,67,2024-11-18,Need-based,489.1,9,3,4,1.0,2,4,13
38-943-5744,24,11,110,2024-08-06,Impulsive,288.15,3,1,4,1.0,1,4,13
98-535-8497,21,31,194,2024-09-15,Planned,105.87,12,3,2,1.0,1,1,4
33-243-8793,9,8,27,2024-07-08,Planned,163.4,3,3,5,1.0,2,10,7
99-581-5577,1,30,234,2024-10-17,Planned,422.92,6,4,1,2.0,0,6,6
64-180-2404,1,11,150,2024-06-16,Wants-based,361.48,10,1,4,1.0,2,9,13
73-097-0986,12,21,86,2024-10-30,Wants-based,270.82,2,4,2,0.0,1,8,13
88-051-0567,17,41,109,2024-08-13,Wants-based,372.26,11,1,5,2.0,1,8,6
44-715-9594,14,39,133,2024-09-03,Impulsive,208.59,3,1,1,2.0,0,4,1
84-188-6577,1,24,46,2024-07-01,Wants-based,163.22,8,5,3,0.0,1,3,8
19-116-4723,10,8,135,2024-05-11,Wants-based,364.98,7,4,1,0.0,0,1,8
21-783-9242,20,10,60,2024-09-28,Planned,142.43,3,2,5,2.0,1,9,8
95-528-2313,14,4,4,2024-02-18,Wants-based,449.72,3,3,3,0.0,1,9,3
94-682-4886,1,15,190,2024-11-28,Need-based,241.56,12,3,2,0.0,0,5,2
55-944-9669,21,34,160,2024-11-15,Wants-based,249.73,5,1,4,2.0,1,4,1
32-314-2958,4,31,78,2024-07-24,Impulsive,437.3,7,2,4,0.0,0,7,1
67-697-2331,20,14,49,2024-01-27,Wants-based,277.29,4,1,4,1.0,2,8,4
28-855-1639,14,33,235,2024-05-15,Need-based,445.93,6,5,5,2.0,2,4,13
38-069-8615,15,4,4,2024-01-20,Impulsive,242.79,6,2,4,0.0,1,7,7
58-233-5963,23,11,89,2024-04-11,Planned,393.09,8,5,3,2.0,0,3,1
02-004-0620,20,22,107,2024-11-10,Need-based,167.61,2,3,5,1.0,2,2,13
78-822-9328,1,10,56,2024-04-18,Wants-based,324.22,2,4,2,0.0,1,6,14
73-359-1998,8,15,16,2024-04-24,Impulsive,159.3,11,5,4,0.0,0,6,2
84-459-7736,9,13,141,2024-11-19,Need-based,324.39,5,2,2,0.0,1,6,1
07-395-5818,21,32,24,2024-01-12,Impulsive,198.89,2,2,2,0.0,0,4,1
07-560-6637,21,20,34,2024-03-11,Planned,287.18,7,4,5,0.0,0,1,8
61-926-1691,3,41,124,2024-10-11,Wants-based,162.24,7,5,3,1.0,2,6,7
68-129-1060,18,16,73,2024-12-15,Impulsive,92.97,6,5,5,0.0,0,7,7
04-052-5592,2,8,236,2024-06-11,Impulsive,144.39,12,5,3,2.0,0,4,12
41-215-6092,6,32,124,2024-05-08,Planned,253.37,12,2,5,0.0,0,9,6
89-833-7175,10,23,101,2024-10-12,Planned,209.62,12,1,2,1.0,0,7,9
08-117-9893,16,15,237,2024-10-05,Wants-based,411.62,6,2,1,0.0,2,7,12
24-109-2173,2,9,83,2024-11-19,Wants-based,388.01,2,1,5,1.0,1,2,10
79-939-2140,11,43,226,2024-01-12,Need-based,50.78,6,5,1,1.0,1,8,9
95-999-0984,13,25,165,2024-12-09,Planned,159.82,2,2,1,1.0,2,8,10
64-799-3174,23,41,169,2024-01-15,Wants-based,79.43,3,1,5,0.0,2,7,6
27-018-2262,23,17,238,2024-11-21,Wants-based,131.36,4,4,4,2.0,1,6,3
38-881-0766,22,36,130,2024-07-05,Need-based,299.75,12,2,5,0.3,0,4,7
17-344-8603,10,2,125,2024-11-15,Need-based,319.38,9,4,1,0.0,1,6,8
51-387-9144,14,13,238,2024-07-06,Impulsive,476.48,8,5,2,1.0,2,10,3
42-101-8525,1,4,55,2024-08-23,Need-based,301.01,9,2,1,2.0,2,8,13
69-157-6752,14,22,133,2024-08-30,Planned,378.71,5,4,1,2.0,2,5,14
27-843-5553,8,35,236,2024-03-16,Impulsive,314.32,6,1,4,2.0,2,5,7
04-468-5487,3,20,222,2024-08-17,Impulsive,210.9,12,2,1,2.0,1,1,12
08-584-8296,2,3,9,2024-02-27,Wants-based,218.26,4,3,1,2.0,0,8,12
81-014-4502,10,3,239,2024-02-14,Need-based,424.18,5,4,4,1.0,2,4,5
65-167-9819,9,28,75,2024-06-24,Planned,430.75,11,1,3,1.0,0,8,6
19-925-2376,8,8,127,2024-07-21,Impulsive,162.95,11,1,2,2.0,1,8,14
03-669-7519,19,19,239,2024-06-30,Impulsive,209.68,2,3,1,1.0,0,1,8
00-520-4376,22,42,93,2024-10-03,Planned,97.97,2,5,5,1.0,0,10,1
62-701-1037,6,14,101,2024-08-23,Need-based,192.51,9,2,5,2.0,0,2,9
87-806-4478,14,43,5,2024-01-13,Planned,151.81,8,3,4,0.0,1,10,1
04-809-8989,5,26,162,2024-11-08,Impulsive,239.28,8,1,4,1.0,2,5,10
39-867-1989,8,2,32,2024-01-29,Wants-based,306.17,4,3,5,1.0,0,6,8
45-584-7333,14,16,240,2024-03-04,Wants-based,370.38,11,1,2,1.0,1,1,9
85-885-6579,18,23,199,2024-06-03,Impulsive,346.58,6,5,1,1.0,0,9,7
65-457-2840,15,32,206,2024-12-06,Wants-based,292.64,5,1,1,1.0,2,10,1
82-726-1255,23,39,22,2024-03-26,Impulsive,102.91,12,2,1,1.0,1,10,13
90-602-3583,4,3,215,2024-08-09,Need-based,283.78,4,2,4,1.2,0,6,10
02-711-1034,22,21,41,2024-05-17,Planned,51.44,2,1,3,2.0,0,1,5
27-347-7437,9,28,204,2024-02-17,Wants-based,405.7,12,1,3,1.0,2,10,14
95-675-7816,20,18,35,2024-01-17,Impulsive,311.74,11,1,4,2.0,2,10,11
87-418-1400,21,8,154,2024-07-05,Need-based,293.43,9,4,4,1.0,0,5,7
73-991-0066,16,7,48,2024-05-01,Need-based,418.51,6,4,4,2.0,2,2,3
62-273-8089,11,29,171,2024-10-06,Wants-based,85.03,9,5,4,1.0,0,9,8
51-220-3072,8,10,7,2024-07-18,Wants-based,164.94,4,4,4,2.0,2,2,6
17-648-0171,20,22,75,2024-04-23,Wants-based,89.32,11,1,1,0.3,1,3,12
11-975-9054,21,14,6,2024-04-02,Planned,388.26,2,3,1,1.0,0,7,5
75-518-2831,24,13,154,2024-09-20,Wants-based,106.69,5,3,4,1.3,2,10,14
13-297-9777,13,11,172,2024-07-26,Need-based,301.16,10,4,3,2.0,2,9,1
81-604-7906,12,31,130,2024-10-03,Impulsive,61.71,6,2,5,1.0,2,7,12
87-518-0375,7,12,99,2024-02-27,Planned,83.33,11,1,5,1.0,1,6,1
53-437-2629,6,27,27,2024-04-08,Planned,411.81,4,1,3,1.0,1,1,1
46-681-0764,9,16,61,2024-08-23,Impulsive,114.93,3,4,3,1.0,0,4,4
43-990-6454,24,11,99,2024-09-10,Planned,438.42,11,3,2,2.0,0,4,4
55-570-3804,9,29,110,2024-03-06,Need-based,189.97,2,2,3,1.0,0,3,8
29-067-4901,19,13,236,2024-07-07,Planned,227.03,12,2,2,0.0,2,10,2
93-957-6269,4,14,241,2024-09-08,Need-based,278.49,4,5,5,0.0,1,5,8
81-225-6647,10,43,242,2024-06-03,Need-based,120.56,5,4,3,2.0,2,7,7
64-706-7841,1,37,6,2024-11-08,Impulsive,320.94,11,3,3,2.0,2,10,10
47-178-9529,24,20,243,2024-10-16,Wants-based,217.72,3,4,4,2.0,1,4,14
63-808-3641,4,13,154,2024-07-03,Need-based,222.61,3,1,2,1.0,1,1,3
85-738-8909,22,5,71,2024-07-18,Wants-based,102.73,3,4,5,0.3,2,5,14
40-224-1057,7,17,57,2024-03-14,Wants-based,426.87,2,4,2,2.0,0,4,3
24-853-1635,24,37,154,2024-12-09,Need-based,473.28,5,5,5,1.0,1,9,13
61-627-1822,24,21,200,2024-06-26,Need-based,446.03,9,2,1,2.0,2,7,12
89-392-5002,18,15,25,2024-11-12,Planned,287.95,3,2,3,2.0,2,7,11
71-573-6085,9,3,244,2024-12-20,Impulsive,132.52,6,1,2,0.0,2,10,12
91-810-3612,7,33,12,2024-05-28,Need-based,379.2,7,5,1,0.0,2,2,7
07-323-0255,20,24,78,2024-10-13,Wants-based,447.53,4,2,1,2.0,1,6,3
81-054-5343,3,27,145,2024-02-22,Wants-based,138.44,4,5,1,1.0,1,2,1
14-854-9545,4,5,245,2024-02-01,Need-based,440.62,8,2,2,2.0,1,3,6
52-150-4629,7,16,76,2024-09-16,Need-based,145.98,4,1,2,1.0,2,5,1
48-918-4473,15,11,150,2024-04-27,Impulsive,405.66,11,5,2,1.0,1,3,11
06-764-5496,21,10,21,2024-04-28,Impulsive,419.98,7,4,4,0.0,0,10,14
67-036-4295,18,19,86,2024-09-01,Need-based,260.14,5,3,2,1.0,1,7,7
35-880-9374,18,12,64,2024-03-21,Need-based,368.91,10,1,3,2.0,2,10,7
08-614-6177,4,32,119,2024-12-11,Planned,100.32,2,5,1,1.0,0,1,8
35-879-0014,2,14,246,2024-12-04,Wants-based,107.82,7,5,3,2.0,2,10,2
91-570-2695,16,22,247,2024-02-24,Planned,83.88,11,4,2,1.0,0,6,4
54-193-3526,23,45,153,2024-05-24,Planned,81.25,9,1,2,1.0,2,8,10
55-237-7991,4,10,84,2024-05-18,Planned,125.8,12,4,4,2.0,0,8,1
90-569-7391,19,30,51,2024-04-02,Wants-based,197.9,11,2,4,2.0,1,4,5
88-395-8741,23,20,144,2024-06-24,Impulsive,299.09,8,1,1,2.0,2,7,14
06-638-0433,23,33,29,2024-09-03,Planned,79.3,10,3,2,1.0,2,4,2
84-208-7045,6,2,74,2024-05-19,Need-based,55.73,12,4,3,0.3,1,3,3
71-568-0867,15,21,116,2024-08-04,Wants-based,256.44,8,4,1,2.0,1,6,3
18-925-1867,17,33,200,2024-10-24,Planned,337.21,12,1,5,1.0,0,9,11
69-394-1424,15,20,63,2024-08-16,Planned,494.97,12,5,4,2.0,1,5,7
91-695-8237,18,9,101,2024-06-11,Wants-based,238.58,6,3,2,2.0,2,9,8
68-458-0904,7,1,15,2024-11-01,Planned,131.9,8,3,5,0.0,2,4,4
28-862-5550,2,23,248,2024-08-22,Wants-based,403.03,12,1,5,1.0,0,1,2
85-666-7449,19,16,162,2024-08-24,Planned,338.6,10,1,3,2.0,1,3,9
30-987-7421,5,45,116,2024-08-01,Wants-based,365.38,11,1,4,0.0,0,9,14
39-107-6852,7,36,6,2024-02-09,Need-based,433.99,11,3,2,1.0,0,2,8
85-467-6564,11,44,158,2024-04-10,Planned,495.95,5,4,2,0.0,1,7,6
82-692-9306,16,29,161,2024-06-10,Planned,356.22,7,2,5,0.0,1,7,6
18-593-8611,19,42,168,2024-11-07,Need-based,156.4,7,4,5,2.0,1,7,4
93-093-0556,7,25,153,2024-09-16,Planned,454.36,3,4,5,1.0,1,8,12
59-080-5779,15,1,203,2024-01-16,Planned,486.07,11,5,1,0.0,2,6,12
64-915-2968,13,30,177,2024-03-03,Need-based,427.86,11,4,3,1.0,0,6,8
94-495-3402,22,19,249,2024-03-29,Planned,235.13,10,5,4,1.0,2,3,6
84-458-6432,20,28,250,2024-09-15,Need-based,361.27,4,3,3,1.0,0,5,2
46-452-3822,5,30,240,2024-01-25,Need-based,195.83,10,1,2,2.0,1,7,13
54-877-5699,7,22,251,2024-09-18,Impulsive,340.31,10,5,1,1.0,0,5,14
15-146-4456,10,5,172,2024-12-21,Wants-based,489.67,5,5,5,1.0,1,5,11
76-620-2994,8,27,233,2024-09-28,Need-based,482.5,11,1,1,1.0,2,1,13
60-834-3348,24,20,243,2024-07-09,Impulsive,433.14,10,3,1,2.0,2,3,5
77-742-5663,24,26,153,2024-09-27,Wants-based,375.7,6,3,1,2.0,2,10,10
05-167-0833,23,7,127,2024-01-09,Planned,381.3,12,2,1,1.0,0,4,7
86-182-9556,14,39,230,2024-07-05,Need-based,210.21,4,4,1,2.0,0,10,14
14-415-2802,19,30,119,2024-07-16,Wants-based,408.81,8,5,4,2.0,1,3,12
49-469-9163,24,14,204,2024-01-09,Impulsive,118.65,10,1,3,0.0,0,2,13
67-937-6624,15,27,52,2024-08-13,Planned,166.45,7,5,2,2.0,2,1,12
91-761-9492,23,24,147,2024-09-05,Impulsive,385.32,10,1,1,1.0,0,1,9
19-184-7665,8,1,252,2024-09-29,Wants-based,293.99,10,3,4,0.0,2,7,5
19-383-9741,17,39,223,2024-04-07,Impulsive,161.41,9,1,4,0.0,1,8,3
15-625-4047,20,11,18,2024-12-18,Impulsive,130.92,2,1,2,1.0,2,2,9
81-820-4735,17,39,169,2024-06-14,Need-based,468.6,4,3,4,2.0,0,6,2
71-436-6908,17,37,82,2024-04-25,Need-based,237.57,5,3,3,0.0,0,3,11
73-145-5784,5,44,250,2024-07-20,Need-based,395.18,5,2,2,1.0,0,5,6
50-637-1630,14,4,6,2024-03-29,Impulsive,427.94,12,5,4,1.3,1,2,10
44-938-7475,12,31,126,2024-03-26,Wants-based,81.23,9,2,5,2.0,1,10,6
55-279-3045,12,22,91,2024-04-14,Need-based,257.43,5,4,2,0.0,1,7,13
59-997-3903,18,31,177,2024-12-14,Planned,305.73,7,2,5,1.0,2,8,14
12-029-9344,17,2,253,2024-08-12,Wants-based,249.82,10,5,3,1.0,2,6,10
41-130-2570,10,9,92,2024-08-29,Wants-based,332.79,11,3,5,2.0,2,1,4
25-285-7453,18,20,156,2024-09-07,Planned,78.9,3,4,1,1.0,0,1,10
47-225-8686,11,36,194,2024-06-28,Impulsive,122.55,9,2,4,0.3,2,3,4
33-519-4214,8,18,72,2024-09-12,Need-based,307.61,6,1,1,0.0,0,9,10
03-991-2098,15,17,92,2024-01-19,Impulsive,152.33,2,1,5,1.0,1,6,8
30-735-8744,8,45,243,2024-03-02,Wants-based,465.07,8,2,4,0.0,1,2,8
13-848-5757,7,19,21,2024-01-08,Planned,498.23,10,5,2,0.0,0,7,9
21-300-2001,9,27,158,2024-08-27,Impulsive,491.18,3,4,4,1.0,0,6,14
38-587-1781,11,34,22,2024-01-03,Wants-based,149.42,3,1,1,2.0,0,6,5
66-557-1474,5,43,150,2024-04-09,Need-based,82.13,9,5,1,0.0,2,6,6
03-422-8710,7,15,101,2024-03-19,Wants-based,425.18,4,2,1,0.0,1,8,10
39-731-8532,18,7,254,2024-06-15,Impulsive,176.12,8,2,3,1.2,1,10,14
80-830-3184,24,45,45,2024-03-03,Need-based,70.3,6,3,5,0.0,1,8,3
97-505-8416,9,36,255,2024-11-17,Planned,319.39,7,4,5,0.0,1,10,3
98-585-4742,4,36,166,2024-02-14,Planned,113.51,11,4,1,1.0,2,2,8
51-302-9537,10,23,52,2024-02-29,Need-based,492.74,2,1,5,2.0,1,3,13
88-313-2633,5,20,93,2024-02-22,Wants-based,143.8,9,2,2,2.0,0,7,11
61-286-0069,18,33,219,2024-03-31,Planned,158.54,5,2,1,1.0,2,7,5
35-907-0586,5,45,189,2024-10-27,Planned,213.39,6,3,4,2.0,2,5,4
30-522-1574,19,12,89,2024-12-21,Planned,127.18,2,5,5,1.0,0,2,4
43-715-8777,9,12,256,2024-11-19,Impulsive,476.63,9,3,5,2.0,2,2,1
94-692-4313,10,13,255,2024-09-13,Need-based,56.02,3,5,3,1.0,1,6,12
96-915-4091,14,43,64,2024-09-26,Impulsive,398.97,3,2,3,1.0,2,3,9
67-073-5578,20,5,121,2024-07-14,Need-based,53.45,6,2,3,1.0,1,9,11
27-010-9462,20,39,240,2024-08-12,Wants-based,61.19,2,4,5,1.0,2,6,3
19-689-4556,9,4,65,2024-12-17,Impulsive,471.31,4,1,5,2.0,0,8,7
53-143-6147,11,2,118,2024-03-21,Impulsive,179.19,10,3,1,1.0,2,7,12
02-725-7664,2,10,145,2024-10-03,Wants-based,294.61,6,2,1,0.0,0,2,4
54-439-4748,11,19,55,2024-04-14,Impulsive,375.45,6,3,4,0.0,1,8,1
66-949-9895,14,40,117,2024-01-25,Need-based,83.5,12,2,4,0.0,2,7,10
20-648-1010,4,35,17,2024-01-05,Impulsive,109.88,7,4,4,1.0,1,3,11
79-939-5393,3,31,69,2024-08-21,Need-based,182.54,11,5,5,1.0,1,1,13
89-249-8369,5,31,77,2024-06-21,Wants-based,465.48,3,3,3,2.0,1,8,1
85-366-1482,11,36,11,2024-11-29,Impulsive,224.52,8,3,3,2.0,1,5,1
34-874-7357,22,33,257,2024-01-02,Impulsive,281.37,12,2,3,2.0,0,2,14
11-820-5039,3,33,128,2024-06-21,Need-based,125.68,2,1,4,1.0,1,8,9
73-846-1423,22,10,8,2024-05-24,Planned,178.21,7,1,5,2.0,2,8,9
90-363-8040,11,24,150,2024-12-19,Impulsive,483.23,7,2,4,2.0,0,5,9
65-533-1660,4,2,138,2024-09-25,Impulsive,415.3,11,4,2,1.0,1,9,2
98-376-8787,14,4,167,2024-10-31,Planned,85.52,7,1,5,0.0,1,3,7
18-938-9896,13,44,249,2024-08-09,Impulsive,422.31,2,3,4,1.0,0,6,3
04-829-7037,18,22,258,2024-10-01,Need-based,70.42,11,4,5,1.0,2,7,14
93-455-0576,17,1,199,2024-06-16,Planned,437.4,6,1,4,1.0,2,5,1
84-637-9188,24,23,88,2024-03-28,Need-based,207.11,4,1,4,2.0,0,1,2
81-111-7832,10,6,21,2024-06-16,Planned,378.87,2,5,2,2.0,2,2,9
77-401-8183,16,39,63,2024-01-15,Planned,349.0,10,3,5,1.0,1,5,10
01-484-8220,12,44,41,2024-02-10,Impulsive,330.27,3,3,2,1.0,1,9,9
11-121-0709,19,35,11,2024-09-02,Planned,410.29,10,2,4,1.0,2,4,1
