Mã_Khách_Hàng,ProductKey,ChannelKey,MarketingKey,Thời_Gian_Mua_Date,Ý_Định_Mua,Số_Tiền_Mua,Tần_Suất_Mua,Trung_Thành_Thương_Hiệu,Đánh_Giá_Sản_Phẩm,Thời_Gian_Tìm_Hiểu_Sản_Phẩm,Tỷ_Lệ_Trả_Hàng,Mức_Độ_Hài_Lòng,Thời_Gian_Ra_Quyết_Định
36-649-0081,12,35,159,2024-09-12,Planned,400.86,7,3,3,1.0,1,7,5
61-176-8712,22,8,133,2024-08-31,Planned,225.12,11,3,2,1.0,0,1,6
75-526-2611,22,19,259,2024-01-22,Wants-based,273.48,12,5,3,2.0,0,5,5
72-339-1854,5,45,179,2024-08-30,Impulsive,363.84,11,3,2,1.0,0,3,5
80-360-6324,13,6,154,2024-07-23,Impulsive,302.6,9,1,4,2.0,2,10,2
24-591-4327,10,22,26,2024-04-11,Impulsive,317.09,6,1,1,1.0,2,2,4
58-487-8848,22,15,109,2024-07-11,Wants-based,193.32,9,4,3,0.0,0,8,6
61-453-3503,15,7,15,2024-09-16,Need-based,282.24,6,2,3,2.0,1,7,1
63-680-7694,12,9,249,2024-09-22,Need-based,154.19,6,5,4,1.0,2,1,1
51-431-7150,5,10,26,2024-11-03,Impulsive,84.15,10,1,3,1.0,2,1,1
23-039-9347,19,32,23,2024-05-15,Wants-based,214.69,7,4,4,0.0,1,7,9
18-832-6916,10,14,117,2024-11-24,Planned,61.21,12,5,5,0.0,0,5,13
29-438-8126,13,33,260,2024-03-31,Planned,462.48,11,1,3,0.0,2,2,12
68-201-1633,15,1,248,2024-03-21,Wants-based,449.18,3,5,3,2.0,0,8,10
07-314-2945,8,8,22,2024-07-03,Impulsive,314.36,7,3,5,2.0,1,4,1
64-490-6975,24,36,113,2024-03-17,Need-based,367.7,3,3,5,2.0,2,3,3
91-789-3191,7,38,164,2024-11-21,Need-based,229.97,7,3,4,0.0,2,9,6
83-714-9649,4,13,253,2024-08-02,Wants-based,226.53,3,3,1,1.0,1,10,13
33-203-4230,15,39,258,2024-09-24,Need-based,218.32,2,5,3,0.0,2,7,3
90-918-2833,5,44,225,2024-12-18,Impulsive,132.67,7,2,5,1.0,2,3,1
53-409-1176,18,21,146,2024-05-25,Planned,416.96,7,5,1,1.0,0,1,7
52-491-3386,18,20,253,2024-01-05,Need-based,459.51,7,1,2,2.0,0,5,11
10-870-3357,7,39,231,2024-03-15,Need-based,487.96,2,5,3,2.0,0,2,12
41-816-7753,17,14,223,2024-07-23,Wants-based,150.11,7,4,4,1.5,0,3,8
68-296-5978,12,27,261,2024-09-18,Planned,218.87,5,4,3,0.0,0,4,11
03-874-9055,8,40,257,2024-03-09,Impulsive,437.06,7,3,5,2.0,0,6,11
28-123-8406,22,21,262,2024-01-29,Impulsive,122.58,2,5,4,1.5,2,5,12
01-089-2223,2,33,46,2024-07-22,Impulsive,195.07,8,3,1,1.0,0,6,10
23-758-1012,6,44,86,2024-02-03,Planned,190.06,9,5,1,1.0,1,2,12
34-788-8387,20,12,40,2024-06-03,Wants-based,485.76,10,3,4,0.0,0,4,4
53-865-9342,6,41,3,2024-10-05,Wants-based,242.57,7,1,1,1.0,0,10,1
79-052-8470,18,6,126,2024-01-04,Need-based,303.13,2,1,1,1.0,0,7,10
86-359-7320,17,20,188,2024-02-27,Planned,136.1,5,3,5,2.0,0,2,14
27-111-2242,14,18,177,2024-10-01,Planned,249.02,11,3,2,0.3,1,1,14
84-538-0238,3,20,171,2024-12-11,Need-based,466.74,7,3,4,0.2,2,3,5
04-660-2742,10,44,263,2024-11-25,Planned,229.3,6,4,5,2.0,0,6,6
96-496-9833,13,13,66,2024-01-13,Need-based,450.52,8,2,2,0.2,0,6,8
27-672-6081,20,3,162,2024-09-17,Wants-based,246.44,4,3,1,1.0,0,3,5
66-033-0540,4,13,84,2024-08-12,Planned,93.52,2,1,5,1.0,1,2,12
99-643-9845,20,37,94,2024-09-09,Need-based,137.75,6,3,3,2.0,0,1,4
27-571-9402,4,15,27,2024-05-26,Planned,78.64,5,3,4,2.0,0,3,12
10-430-5821,15,23,21,2024-11-09,Planned,214.82,9,5,4,0.3,1,9,11
36-835-7445,8,36,43,2024-07-19,Impulsive,57.39,3,2,5,0.25,0,10,3
41-602-4042,22,37,58,2024-01-07,Planned,363.91,10,1,1,0.3,0,2,9
63-743-6962,23,16,186,2024-01-07,Wants-based,304.79,12,2,4,2.0,1,9,10
66-772-9922,24,9,215,2024-05-27,Planned,363.98,4,4,4,1.0,2,7,1
23-246-5927,6,3,186,2024-05-11,Wants-based,249.6,7,4,1,1.0,2,7,11
74-022-7557,14,32,35,2024-10-16,Planned,345.04,12,1,5,1.0,0,8,13
78-214-5658,18,12,264,2024-04-19,Need-based,59.15,3,4,2,1.0,0,1,8
25-286-8786,4,38,157,2024-06-07,Wants-based,461.81,12,4,3,0.0,0,8,8
55-955-9889,11,14,41,2024-05-05,Planned,280.88,4,3,4,1.0,0,2,2
34-237-3943,9,27,210,2024-02-29,Impulsive,283.7,8,2,5,1.0,1,3,8
19-386-9088,9,41,265,2024-12-18,Impulsive,411.95,10,5,3,1.0,0,4,5
16-583-2801,1,12,25,2024-10-29,Wants-based,476.11,5,1,4,1.0,2,10,1
83-752-5439,1,17,266,2024-06-21,Need-based,399.24,7,4,2,1.0,1,2,10
25-485-2023,24,21,162,2024-09-16,Planned,90.79,12,4,1,2.0,0,2,6
90-822-7664,10,9,49,2024-01-14,Need-based,229.56,9,1,2,1.0,0,9,11
22-039-6819,7,3,34,2024-03-17,Wants-based,160.47,7,1,5,0.0,0,3,6
50-395-1941,15,24,136,2024-09-22,Impulsive,104.74,6,2,4,2.0,0,4,1
99-771-9310,2,40,11,2024-03-07,Need-based,399.95,10,2,1,0.0,1,2,10
18-518-0140,16,12,56,2024-11-25,Planned,337.33,8,1,4,1.0,0,5,10
57-000-8646,24,17,95,2024-04-22,Wants-based,204.83,6,5,1,0.0,1,5,5
81-926-9297,13,38,264,2024-08-09,Wants-based,193.94,11,4,1,0.0,0,3,9
53-070-2625,8,7,52,2024-07-13,Wants-based,460.37,10,5,4,2.0,2,7,12
63-217-7638,18,37,117,2024-01-01,Need-based,297.29,9,5,4,2.0,0,9,3
64-120-6212,6,42,175,2024-02-11,Wants-based,389.47,4,5,3,2.0,1,9,6
01-404-3425,4,27,12,2024-10-30,Impulsive,370.05,11,5,3,0.0,1,10,10
68-971-6148,24,4,262,2024-03-19,Wants-based,462.24,2,4,5,0.0,2,1,13
22-053-4627,2,33,32,2024-04-30,Wants-based,472.53,11,4,1,1.0,2,7,4
09-258-0424,4,21,148,2024-11-25,Planned,407.29,3,5,5,0.0,0,5,3
56-782-9001,8,22,138,2024-02-16,Impulsive,135.65,8,4,1,1.0,0,9,14
05-506-7216,10,35,257,2024-06-20,Planned,352.35,4,2,2,0.0,1,1,14
47-356-9730,6,35,67,2024-02-04,Planned,441.73,12,1,4,2.0,0,8,8
42-898-6421,9,34,17,2024-08-04,Impulsive,105.95,12,1,4,2.0,1,7,11
17-364-8685,20,15,215,2024-03-21,Planned,351.54,11,1,3,2.0,0,8,12
13-618-9438,4,6,164,2024-06-13,Need-based,321.26,12,4,1,0.0,0,6,14
32-457-2982,10,13,200,2024-04-04,Need-based,421.5,11,5,1,2.0,0,8,3
43-386-2489,2,39,33,2024-05-02,Planned,253.29,6,3,2,2.0,1,4,8
67-438-2378,24,24,246,2024-02-14,Impulsive,217.62,3,5,2,1.0,2,3,5
65-431-1264,6,13,245,2024-05-14,Wants-based,226.04,11,4,1,1.0,0,9,12
73-367-8478,13,43,262,2024-02-06,Impulsive,52.79,4,2,2,0.0,1,7,4
84-162-8799,24,20,131,2024-11-12,Impulsive,385.08,7,2,4,1.0,1,1,1
51-546-9992,12,28,63,2024-12-26,Impulsive,181.1,2,2,5,2.0,2,7,5
89-189-3295,3,40,86,2024-10-01,Need-based,246.41,7,2,4,0.0,2,8,11
45-776-7217,16,21,267,2024-03-03,Impulsive,140.87,8,3,3,2.0,2,7,9
71-354-5174,15,20,82,2024-04-20,Planned,151.25,2,2,5,0.0,1,8,10
05-975-6985,12,27,101,2024-08-21,Planned,171.52,3,5,5,2.0,1,9,12
42-859-2475,7,45,267,2024-10-21,Need-based,399.56,10,4,2,1.0,0,4,1
34-094-1923,7,18,57,2024-04-11,Wants-based,173.46,4,5,3,1.0,0,9,2
57-797-8139,17,13,93,2024-02-09,Planned,332.14,10,4,4,0.0,1,2,13
21-048-8669,2,8,48,2024-05-25,Wants-based,247.05,8,3,2,1.0,1,8,2
30-038-8752,3,15,56,2024-04-16,Wants-based,365.88,10,4,5,1.0,1,1,9
06-237-7338,17,5,215,2024-02-17,Wants-based,354.92,8,5,4,0.0,0,1,13
71-817-5422,24,23,117,2024-07-07,Impulsive,195.46,10,5,3,2.0,0,10,9
68-512-0568,6,16,248,2024-08-03,Need-based,474.03,7,3,1,1.0,0,6,13
18-633-9387,10,20,209,2024-03-09,Impulsive,106.96,6,3,1,2.0,0,7,3
08-977-4418,14,21,198,2024-07-28,Impulsive,371.84,9,5,4,0.0,2,6,2
97-738-8095,19,4,170,2024-02-29,Planned,461.16,8,1,4,1.0,0,3,14
15-421-1255,6,40,245,2024-07-03,Wants-based,497.75,11,4,1,2.0,2,1,13
92-142-4328,11,43,268,2024-03-02,Need-based,492.83,5,2,1,0.0,0,4,2
06-357-6548,20,11,124,2024-07-27,Planned,295.54,8,3,3,1.0,2,4,14
59-261-4453,5,15,101,2024-05-26,Need-based,494.81,9,2,4,1.0,1,7,6
35-644-3184,8,13,79,2024-03-04,Need-based,160.25,7,2,3,2.0,2,5,12
30-528-9105,1,45,222,2024-12-13,Wants-based,198.36,4,1,1,2.0,1,9,4
14-709-8547,5,44,263,2024-02-24,Planned,82.39,12,5,1,1.0,0,8,1
80-508-9866,12,10,1,2024-03-12,Wants-based,290.56,3,5,1,2.0,1,1,4
27-100-0661,10,32,68,2024-08-21,Planned,206.79,5,1,3,2.0,1,2,4
68-488-7343,16,23,240,2024-05-23,Need-based,401.43,8,4,2,0.0,0,6,5
63-304-1852,7,6,51,2024-05-26,Need-based,188.17,9,5,5,0.0,1,5,9
53-843-5619,1,22,48,2024-03-20,Impulsive,83.21,10,4,3,2.0,0,4,7
44-786-7696,1,41,49,2024-10-03,Impulsive,54.74,4,1,2,0.0,0,4,14
45-631-4619,3,24,131,2024-08-23,Wants-based,371.12,8,5,1,2.0,1,7,8
11-850-1953,13,32,262,2024-09-17,Impulsive,293.64,3,2,1,2.0,2,8,5
20-421-2544,6,16,156,2024-10-17,Impulsive,185.83,11,4,2,2.0,2,9,1
37-100-8709,3,14,37,2024-08-08,Planned,117.13,7,1,1,2.0,1,10,6
78-361-5100,3,29,175,2024-12-12,Impulsive,52.24,11,3,1,0.0,2,4,8
67-676-5945,16,40,81,2024-06-12,Planned,446.69,7,4,5,2.0,1,5,13
67-639-5838,13,2,269,2024-03-28,Planned,216.84,5,4,3,1.0,1,1,5
51-415-1931,14,39,218,2024-12-27,Impulsive,75.27,7,3,4,1.0,2,3,1
96-764-3843,3,25,218,2024-02-24,Impulsive,308.87,2,3,4,1.0,2,2,11
16-730-2056,23,16,197,2024-06-15,Wants-based,169.77,5,1,4,0.0,2,9,7
22-157-2494,17,22,45,2024-08-14,Wants-based,289.08,12,2,1,0.0,1,10,7
29-341-6463,23,23,86,2024-05-15,Impulsive,74.09,10,1,4,2.0,2,9,8
64-906-4475,23,26,92,2024-06-01,Wants-based,201.53,5,2,3,1.0,1,6,11
36-340-8494,18,26,203,2024-08-25,Wants-based,244.6,12,4,4,2.0,0,6,3
77-031-4898,15,25,241,2024-03-01,Need-based,320.5,10,3,4,2.0,0,9,9
86-097-9642,24,20,265,2024-06-30,Wants-based,91.63,3,5,2,2.0,0,10,2
64-090-3433,7,20,83,2024-01-02,Need-based,251.93,8,3,2,1.0,2,3,7
96-140-1936,9,13,246,2024-12-28,Need-based,477.35,4,2,5,0.0,1,2,14
38-830-6976,16,31,244,2024-09-02,Wants-based,86.63,10,3,1,2.0,2,2,3
82-864-1154,11,12,256,2024-09-21,Need-based,474.42,4,2,3,0.0,1,9,5
79-711-6779,1,5,106,2024-03-27,Need-based,429.24,7,3,5,1.0,0,1,10
22-860-9860,4,4,2,2024-11-11,Impulsive,470.38,8,2,4,0.0,2,3,9
72-590-6161,1,15,149,2024-09-16,Wants-based,495.8,4,1,2,1.0,0,7,10
76-213-5806,14,12,242,2024-05-27,Need-based,129.64,4,3,1,2.0,1,3,3
66-894-5431,8,13,54,2024-05-02,Wants-based,473.77,9,3,1,2.0,2,9,13
20-939-3906,14,9,58,2024-09-13,Need-based,130.84,4,5,5,2.0,2,10,13
86-390-9555,20,33,157,2024-05-30,Wants-based,436.54,12,3,3,0.0,1,8,9
91-602-0761,10,16,78,2024-10-21,Need-based,264.01,4,3,4,0.0,1,5,2
62-974-7965,23,40,162,2024-10-15,Need-based,58.27,2,5,4,1.0,1,4,13
21-232-1397,7,16,142,2024-11-07,Planned,190.76,10,5,5,2.0,1,3,11
31-364-4144,10,28,120,2024-01-18,Planned,105.76,8,4,4,2.0,1,8,4
99-945-7193,12,27,232,2024-04-30,Impulsive,254.29,9,5,4,0.0,1,7,3
91-053-3261,7,6,253,2024-11-12,Impulsive,435.52,9,5,3,2.0,1,2,11
50-447-5171,3,40,4,2024-05-13,Impulsive,235.49,5,4,3,1.0,1,6,5
89-754-7244,8,1,165,2024-09-28,Impulsive,161.34,3,2,3,2.0,1,8,4
56-072-7011,8,29,270,2024-03-18,Need-based,167.67,11,5,2,1.0,0,6,5
74-281-3421,2,14,78,2024-04-13,Planned,96.68,10,5,2,2.0,2,3,10
86-068-2133,1,39,135,2024-04-23,Impulsive,234.58,3,5,5,2.0,2,6,1
03-102-0288,5,16,182,2024-03-13,Wants-based,156.48,7,5,1,0.0,2,5,4
74-033-1145,24,23,193,2024-01-18,Wants-based,489.66,11,5,1,0.0,2,6,3
24-272-6205,13,44,165,2024-04-25,Need-based,161.85,9,5,3,0.0,0,4,10
90-170-1951,14,35,233,2024-08-15,Wants-based,204.47,7,2,1,1.0,2,9,3
73-259-8940,12,9,271,2024-11-10,Planned,315.03,4,1,5,0.0,1,6,2
77-796-5786,5,21,160,2024-06-29,Need-based,330.36,12,5,5,1.0,1,4,3
23-949-1954,17,28,92,2024-06-20,Need-based,456.83,5,2,5,0.0,0,9,13
51-313-7293,24,16,272,2024-11-16,Need-based,236.05,6,2,3,0.0,1,4,13
62-797-9254,4,9,116,2024-06-29,Wants-based,289.28,9,3,5,1.0,2,7,13
27-941-4995,13,42,183,2024-07-20,Wants-based,483.77,5,1,2,0.0,0,5,10
01-799-2615,5,42,85,2024-07-28,Wants-based,64.5,7,3,4,1.0,1,7,13
82-133-0444,20,30,24,2024-02-02,Wants-based,436.57,4,5,3,1.0,2,10,3
43-920-9499,2,4,183,2024-09-26,Planned,364.48,2,3,3,0.2,2,5,13
17-551-9779,22,16,200,2024-04-04,Need-based,221.88,12,1,4,2.0,1,6,9
49-037-2300,21,23,220,2024-10-22,Need-based,278.21,3,5,1,2.0,0,7,14
95-876-9757,19,7,90,2024-07-12,Impulsive,344.43,7,3,5,0.0,2,4,5
47-947-4888,16,2,177,2024-06-30,Impulsive,326.08,11,4,3,2.0,2,6,8
83-003-2165,1,43,170,2024-04-02,Need-based,437.97,8,4,2,0.0,0,7,12
27-619-9264,13,45,95,2024-02-16,Planned,391.87,3,1,4,2.0,0,2,6
49-476-1729,23,9,83,2024-01-31,Planned,333.41,3,2,5,1.0,1,6,3
64-803-7087,20,13,88,2024-10-09,Impulsive,251.54,9,5,1,0.0,2,10,1
01-925-4021,14,29,140,2024-04-09,Need-based,292.08,7,3,2,1.0,2,9,11
51-116-5937,23,41,239,2024-05-16,Impulsive,204.29,11,5,4,0.0,2,1,12
72-454-2741,13,7,8,2024-10-22,Impulsive,258.68,4,4,2,1.0,0,9,9
96-484-1000,1,10,52,2024-11-08,Need-based,258.02,2,3,2,1.0,2,4,13
07-834-3350,1,30,243,2024-09-01,Wants-based,181.87,12,4,1,1.0,2,4,11
11-802-5604,20,11,219,2024-05-17,Impulsive,81.18,8,4,5,1.0,2,3,3
41-750-4105,6,12,19,2024-05-19,Need-based,382.94,8,1,3,0.0,0,6,3
31-491-8457,22,33,234,2024-01-25,Wants-based,402.82,7,4,5,0.0,2,2,13
86-257-9581,1,29,165,2024-03-08,Wants-based,497.76,2,1,2,2.0,2,3,4
22-981-6595,5,28,88,2024-07-13,Need-based,227.58,5,4,2,1.0,0,1,11
54-002-5845,14,15,4,2024-11-21,Impulsive,263.57,2,2,3,0.0,1,9,8
31-927-7787,16,2,53,2024-03-31,Need-based,422.09,3,4,1,1.0,0,9,7
46-098-9737,1,2,53,2024-04-28,Impulsive,411.83,2,2,3,2.0,1,3,10
27-017-7173,15,31,183,2024-07-09,Planned,242.65,3,5,3,0.2,2,8,9
53-102-9949,7,15,215,2024-09-22,Planned,298.93,6,5,2,0.2,2,1,2
02-676-9312,8,3,130,2024-04-04,Need-based,191.21,7,5,4,1.0,2,6,13
28-969-7540,14,13,48,2024-06-20,Impulsive,136.67,3,3,1,1.0,0,2,1
30-083-9565,7,37,136,2024-03-22,Impulsive,324.11,11,3,3,2.0,0,2,7
30-975-0306,10,19,231,2024-04-06,Planned,105.64,6,1,3,0.0,2,1,12
14-364-4904,14,7,207,2024-05-20,Need-based,295.6,10,1,2,1.0,0,9,5
08-652-2085,10,21,125,2024-04-09,Need-based,227.03,9,4,4,2.0,2,7,4
67-037-2087,12,31,180,2024-12-04,Planned,485.77,10,1,2,0.0,2,6,6
09-737-8354,10,10,273,2024-05-27,Need-based,173.43,4,3,3,0.0,2,1,14
12-417-5609,16,11,268,2024-07-01,Planned,462.96,2,4,2,0.0,2,6,3
25-096-6830,8,43,59,2024-08-15,Impulsive,203.13,10,4,3,2.0,1,5,6
91-558-5922,17,21,47,2024-01-19,Wants-based,443.11,9,1,2,1.0,0,10,1
25-560-4506,19,36,274,2024-09-18,Wants-based,254.83,2,1,2,1.0,1,2,1
33-609-0598,9,35,161,2024-06-17,Planned,336.89,4,2,1,2.0,1,7,9
45-337-1798,16,32,182,2024-07-26,Wants-based,337.17,8,5,5,0.0,1,6,3
34-265-8558,2,45,54,2024-03-11,Planned,429.24,2,2,2,2.0,0,3,13
67-323-7406,14,34,187,2024-09-27,Need-based,197.7,7,3,5,2.0,1,6,9
40-149-8247,4,2,88,2024-09-05,Impulsive,336.96,2,5,2,2.0,0,7,7
37-361-8691,13,1,115,2024-12-22,Wants-based,489.81,11,3,2,1.0,0,1,3
17-763-9416,15,39,235,2024-10-29,Planned,455.55,8,4,4,1.0,0,6,10
56-453-8263,8,43,197,2024-06-06,Need-based,266.61,3,3,1,1.0,2,8,7
19-560-0717,23,31,250,2024-04-12,Impulsive,460.88,5,3,4,2.0,2,4,2
40-199-1803,19,42,162,2024-12-21,Impulsive,361.4,2,2,5,1.0,0,5,7
09-332-0236,16,1,243,2024-12-25,Need-based,51.86,4,3,5,0.2,2,6,6
83-982-5300,3,34,178,2024-12-01,Need-based,310.16,5,5,3,1.0,0,4,14
46-662-1571,13,45,75,2024-03-31,Need-based,300.73,8,4,2,1.0,2,9,10
20-699-9217,13,3,126,2024-10-12,Impulsive,356.87,12,1,4,0.0,1,9,10
26-150-0209,21,14,189,2024-12-25,Impulsive,82.37,6,1,1,1.0,0,4,2
94-985-5336,21,15,271,2024-01-11,Planned,372.6,3,4,5,1.0,2,6,10
97-715-3606,10,24,168,2024-07-29,Need-based,78.32,9,2,4,2.0,2,10,7
02-100-4320,16,9,7,2024-01-11,Wants-based,71.72,12,3,5,1.0,2,5,13
16-070-0138,9,42,57,2024-07-30,Planned,241.1,12,1,5,2.0,2,2,8
82-474-5074,23,30,275,2024-07-28,Wants-based,96.86,9,5,5,0.0,2,10,7
36-444-5336,2,40,123,2024-11-11,Impulsive,276.25,11,2,1,2.0,2,4,8
54-680-5344,3,44,84,2024-10-25,Planned,318.45,10,2,1,2.0,2,4,5
16-364-8096,10,11,172,2024-09-20,Impulsive,117.03,6,3,2,0.0,2,9,5
62-644-8183,17,26,58,2024-10-22,Planned,490.41,7,3,5,1.0,1,10,5
59-971-0799,19,12,30,2024-09-09,Need-based,476.42,7,1,1,1.0,0,2,2
64-031-2046,22,23,88,2024-07-17,Wants-based,392.27,5,4,5,1.0,0,2,7
87-079-0237,12,6,276,2024-05-12,Impulsive,207.24,9,2,2,0.0,0,6,3
78-091-8662,1,37,229,2024-10-11,Planned,141.63,3,4,1,1.0,1,8,11
62-720-2922,4,37,246,2024-06-23,Impulsive,244.47,5,3,4,1.0,1,5,4
47-528-3961,1,7,11,2024-08-23,Need-based,251.63,9,3,1,0.0,0,2,10
21-808-2293,17,24,157,2024-02-15,Impulsive,431.78,12,1,3,1.0,1,8,7
22-022-9256,24,26,183,2024-01-10,Impulsive,303.09,2,2,5,1.0,2,9,11
96-772-7220,23,1,184,2024-11-18,Need-based,341.24,9,5,5,2.0,1,3,4
25-866-7286,14,22,247,2024-05-10,Planned,211.39,10,4,5,1.0,0,1,1
72-694-4159,14,18,75,2024-09-18,Impulsive,379.21,9,1,5,1.0,1,1,1
10-079-8237,8,27,164,2024-04-14,Planned,309.53,8,2,1,1.0,2,6,5
47-460-8015,6,22,156,2024-03-06,Impulsive,359.45,6,4,1,2.0,1,8,11
06-061-0023,12,21,258,2024-04-19,Planned,479.62,8,3,1,2.0,1,3,10
80-487-2550,14,14,59,2024-02-29,Impulsive,208.6,2,5,1,2.0,0,5,3
23-617-2637,15,34,120,2024-01-22,Need-based,180.21,2,5,5,0.0,1,1,14
60-005-5187,14,30,2,2024-01-18,Wants-based,197.9,3,2,1,2.0,0,8,14
24-371-5870,4,26,98,2024-09-30,Planned,362.3,7,4,2,0.2,0,4,6
02-055-8248,19,34,225,2024-04-27,Impulsive,159.53,11,3,4,2.0,0,3,7
54-238-5459,24,40,252,2024-03-10,Wants-based,149.52,9,2,5,1.0,0,6,8
85-922-0190,17,13,262,2024-10-12,Wants-based,206.32,5,3,3,1.0,0,4,12
48-271-1908,16,33,277,2024-05-21,Need-based,308.58,11,2,5,2.0,0,7,12
46-978-3874,20,33,218,2024-01-10,Impulsive,91.34,5,2,1,1.0,0,1,6
53-595-7635,9,4,130,2024-05-07,Need-based,455.44,7,4,2,1.0,2,3,3
08-185-6608,16,7,48,2024-01-22,Planned,468.16,8,3,5,1.0,1,5,2
20-562-2569,8,9,193,2024-07-07,Need-based,463.67,5,2,4,0.3,2,4,5
41-366-4205,1,31,160,2024-03-28,Wants-based,69.78,9,4,3,2.0,0,6,9
77-241-7621,2,36,52,2024-03-11,Wants-based,453.37,10,1,1,2.0,0,6,9
53-091-2176,16,8,67,2024-03-30,Impulsive,106.15,12,4,4,0.3,0,5,8
48-203-9118,11,26,210,2024-12-08,Planned,378.47,6,5,2,0.33,1,10,2
